,Unnamed: 0,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,online_gradient_time,MRO_gradient_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1
10,10.0,0.02708807170146505,0.023405214621250676,0.0174672860603206,0.000622689723968475,0.000598847866058325,0.000579893589019725,0.000598847866058325,3.5495879103451832e-09,4.762802195222832e-34,3.898079071517512e-20,3.597458544929467e-09,1.298121737829076e-34,7.746476523713775e-21,0.02708807170146505,0.023405214621250676,0.00029164552688595,0.000246703624725275,0.036988350887010274,0.027294405282492322,0.0002633929252624,0.00019949674606317499,10.0,0.13247114211085123,0.17445365947827834,0.0110362929543557,0.01116351953607415,1.0,1.0,0.025488552839072674,0.0262440112385932,1.0,1.0,1.0,1.0,1.0,1.0
11,11.0,0.03678357101464627,0.05756099961245813,0.0174110112659224,0.0008505582809448,0.0006564259529113501,0.000625073909759425,0.000602662563323925,0.03359992023240563,0.018064182556694102,6.966998207984491e-05,0.033599920180078055,0.009032091278347,0.0005134144351871,0.03678357101469495,0.05794296053580952,0.00027710199356075003,0.00017893314361565,0.02708807170146505,0.023405214621250676,0.000269830226898125,0.0002425909042358,11.0,0.12637809780444834,0.1635775810123039,0.0110389068866886,0.015097544426556,1.0,1.0,0.0073082291240394,0.005202097311344675,1.0,1.0,1.0,1.0,1.0,1.0
12,12.0,0.038638568607638826,0.03877252264881765,0.0173583143758262,0.0008112788200378,0.0006493926048278,0.0006257891654967999,0.000595808029174775,0.05851267255096845,0.0293467489815066,0.000580981544941825,0.058215677483714826,0.014708656872555625,0.0008261106022516,0.038637345730863845,0.03875997982854627,0.0002374053001403,0.000215470790862975,0.035430226466917875,0.05852400376483205,0.00027441978454585,0.00017762184143059999,12.0,0.12042604404668958,0.1542151498053113,0.03295773064650917,0.03295773064650917,1.0,1.0,0.023936632905269675,0.023936632905269675,1.0,1.0,1.0,1.0,1.0,1.0
13,13.0,0.04991067503996888,0.045806847037124454,0.0173087765113548,0.00078737735748285,0.00063669681549065,0.000612735748290975,0.000583529472351025,0.07933103077984092,0.03795536853656095,0.0008207790526755251,0.07489783982838717,0.019761385694802302,0.0008890416219905,0.04991067503996888,0.045806847037124454,0.000249564647674525,0.000312805175781175,0.03859166273365662,0.03877585026922657,0.00022512674331657498,0.00019288063049309999,13.0,0.1151652157030836,0.14606178238889964,0.04991067467847785,0.04991067467847785,1.0,1.0,0.04991067503996888,0.04991067503996888,1.0,1.0,1.0,1.0,1.0,1.0
14,14.0,0.028149536583527524,0.031470105621720826,0.0172620478295848,0.000765502452850325,0.000630974769592225,0.000608801841735825,0.0005750060081481251,0.1026165167582698,0.05177975350818807,0.0009849382651789,0.09615355489069673,0.027115018322318926,0.001016478212238575,0.028149536583527524,0.031470105621720826,0.000342845916748,0.00032716989517204997,0.04991067503996888,0.045806847037124454,0.00024467706680295,0.000308930873870825,14.0,0.11105064962498551,0.13900771962113886,0.02409078570376175,0.02409078570376175,1.0,1.0,0.028149536583527524,0.028149536583527524,1.0,1.0,1.0,1.0,1.0,1.0
15,15.0,0.024448863646932252,0.026345036447493825,0.0172178331866346,0.00086271762847895,0.0006887316703796001,0.00062143802642815,0.000618994235992375,0.1243196264371805,0.06338082177439094,0.00114378070514075,0.1162363435741518,0.0323742007987795,0.0012571115743656,0.024448863646932252,0.0256822588081104,0.0003626346588134,0.000231921672820975,0.028149536583527524,0.031470105621720826,0.00034934282302855,0.000321865081787075,15.0,0.10714166265489918,0.13261936610692357,0.0250403097257001,0.0250403097257001,1.0,1.0,0.024448863646932252,0.024448863646932252,1.0,1.0,1.0,1.0,1.0,1.0
16,16.0,0.01611845044721565,0.027398691156120824,0.0171758813329947,0.00081402063369745,0.0006022453308105,0.000618278980255075,0.000548601150512675,0.14207289233385773,0.07183523171310922,0.001457717944936425,0.1276839037527429,0.03719777974214565,0.001386853487191125,0.01611845044721565,0.026903169696795824,0.00040268898010250003,0.000371873378753575,0.024448863646932252,0.02620496608850295,0.00036078691482535,0.000240206718444775,16.0,0.10363592540755513,0.12732361180391313,0.002479410071586425,0.004980378671913325,1.0,1.0,0.00231659452891075,0.00231659452891075,1.0,1.0,1.0,1.0,1.0,1.0
17,17.0,0.025188954400876127,0.023804332944893973,0.017135976646744,0.000886499881744375,0.0006426572799681999,0.0006443262100219251,0.00058150291442865,0.15374355762559452,0.0764401390317564,0.00161282789840775,0.14039617139432345,0.040791199297048,0.001526121957370525,0.025188954400876127,0.023606163569078825,0.00038176774978635,0.00041347742080684996,0.01611845044721565,0.0258413372555238,0.000398397445678675,0.000379621982574425,17.0,0.10050663536142385,0.12253175049058529,0.012493520893889151,0.012032610343365476,1.0,1.0,0.00574779499544135,0.0037239432858196,1.0,1.0,1.0,1.0,1.0,1.0
18,18.0,0.03806569255431045,0.0343137835856734,0.0170979327221267,0.000879824161529475,0.0006951689720153,0.00064116716384885,0.00062733888626095,0.16982596344663567,0.08446031981665084,0.0017801960287815752,0.1540185950592084,0.04595427857476995,0.00166158967010575,0.03806569255431045,0.0343137835856734,0.00025379657745354996,0.00024729967117305,0.025188954400876127,0.023361255356946026,0.000373601913452125,0.000429153442382775,18.0,0.09752178936507375,0.11817824281884964,0.03617152916210055,0.0343137835856734,1.0,1.0,0.03806569255431045,0.03806569255431045,1.0,1.0,1.0,1.0,1.0,1.0
19,19.0,0.03575699535497665,0.0313306454708786,0.0170615873357821,0.0008639097213745,0.0006823539733886,0.000641584396362275,0.000602126121520925,0.18354832504284976,0.0917445942228165,0.00198863002900735,0.16358511644218449,0.04784767266078074,0.001882627320133325,0.03575699535497665,0.027798557382184574,0.000386834144592225,0.00039988756179805,0.03806569255431045,0.0343137835856734,0.00025689601898185,0.00024968385696405,19.0,0.0949649131171071,0.11414572148969979,0.023815874196280652,0.023815874196280652,1.0,1.0,0.034332566838555775,0.034332566838555775,1.0,1.0,1.0,1.0,1.0,1.0
20,20.0,0.0185139637970694,0.0132813019170298,0.0170267984504156,0.000787675380706775,0.000670909881591775,0.000615596771240175,0.0006008148193358749,0.19513461813901228,0.09670139090723225,0.0019094731686425,0.1732727301815293,0.05154387316673765,0.0020250965146621502,0.0185139637970694,0.0132813019170298,0.000447511672973575,0.000358462333679125,0.03575699535497665,0.027527349432829924,0.000373899936675975,0.0003937482833862,20.0,0.09233605060794023,0.11047546182006965,0.0132813019170298,0.0132813019170298,1.0,1.0,0.014148896609957176,0.014148896609957176,1.0,1.0,1.0,1.0,1.0,1.0
21,21.0,2.2822105842659757e-05,0.013342408308096826,0.0169934410097739,0.000807881355285625,0.000647723674774125,0.0006284713745117,0.000574052333831725,0.20330837721401385,0.1005588826859443,0.0019852645681172998,0.17997119251562146,0.053938855563528676,0.0019735267468543,2.2822105842659757e-05,0.013342408308096826,0.000465691089630075,0.000495433807373,0.0185139637970694,0.0132813019170298,0.00045353174209585,0.000367164611816325,21.0,0.09012341611293309,0.10721533242245222,0.00415562258519935,0.00421829280681825,1.0,1.0,-0.001370959742011875,-0.000589759680307325,1.0,1.0,1.0,1.0,1.0,1.0
22,22.0,0.022820733486092475,0.029794562331063024,0.0169614043442736,0.00102984905242915,0.0006939768791198,0.0008620023727416749,0.00061327219009395,0.21374505486915424,0.1056120936506064,0.002203086133269675,0.18694589645717274,0.05668472705013255,0.00219616790873235,0.02291780041586935,0.0300372074583844,0.000433266162872275,0.00040811300277704995,2.2822105842659757e-05,0.013357598679558977,0.0004608035087585,0.000507295131683325,22.0,0.08825922120199507,0.10422760688797811,0.011886240637569325,0.012786533386636175,1.0,1.0,0.001134135535952,-0.002577053482549775,1.0,1.0,1.0,1.0,1.0,1.0
23,23.0,0.035187981272887574,0.029307243224095322,0.0169305900529523,0.0009402036666869751,0.000657200813293425,0.000715613365173325,0.000581622123718225,0.2254925773409332,0.1120497647639167,0.0024176892469147003,0.19696529989818837,0.05971292994871483,0.0021870707399849,0.035187981272887574,0.029307243224095322,0.00026118755340575,0.0005241632461547,0.0225788532451205,0.029739564418529523,0.00045222043991082503,0.000420272350311225,23.0,0.08668084001411336,0.10147262446115335,0.019068893193381925,0.019068893193381925,1.0,1.0,0.035187981272887574,0.035187981272887574,1.0,1.0,1.0,1.0,1.0,1.0
24,24.0,0.016171692265825974,0.022495227244820303,0.0169009102606364,0.0008022189140319,0.00069499015808105,0.0005974769592285,0.000599980354309025,0.2316229325005325,0.11319742339559134,0.002909864079297725,0.20103903343052457,0.0611409477362331,0.0021849692128532,0.016171692265825974,0.020465899150893373,0.00051820278167715,0.00048720836639395,0.035187981272887574,0.029307243224095322,0.00027054548263542497,0.000506222248077375,24.0,0.08498184991806365,0.098912132416929,0.012726679870559851,0.012726679870559851,1.0,1.0,0.016171692265825974,0.016171692265825974,1.0,1.0,1.0,1.0,1.0,1.0
25,25.0,-0.015789997837530826,-0.015789998987363024,0.0168722861733862,0.19425594806671137,0.27349561452865595,0.0006119012832641,0.000694453716278025,0.2388532327103339,0.11664240151750947,0.003005888333665975,0.20704240885563624,0.062180914878733,0.003269906189802225,-0.015789998023405027,-0.01578997709596945,0.000741183757781925,0.0006680488586425,0.016171692265825974,0.019890088198948375,0.0005543231964111001,0.00047254562377927503,25.0,0.0832252317102819,0.09648795519038805,-0.015789998342683173,-0.015789989616415024,1.0,1.0,-0.015789998856523026,-0.015789998859878376,1.0,1.0,1.0,1.0,1.0,1.0
26,26.0,0.04197116513971717,0.048327328069299895,0.016844646873059,0.0012065172195434,0.000925004482269225,0.00090658664703365,0.0008425116539001001,0.24506883481012878,0.11914207820024138,0.002945685176599425,0.21250123541907356,0.0652821245220594,0.00319721327427395,0.041996480604710375,0.05293581006697415,0.00065726041793815,0.0006031990051268751,-0.0157899976849893,-0.015789977903358128,0.0007015466690063251,0.000689685344696,26.0,0.08162170991192635,0.09426027588318545,0.0026707145061655,0.002358718292061425,1.0,1.0,0.003016369699035225,0.0016092819650573,1.0,1.0,1.0,1.0,1.0,1.0
27,27.0,0.0410114449741181,0.04055788726725003,0.0168179283050742,0.0010582804679870501,0.000858426094055125,0.0008182525634764999,0.000780344009399375,0.2512128720207024,0.12177573524523996,0.002847205959017325,0.217914095879729,0.06581851117576862,0.003333022233167825,0.0410114449741181,0.041238224255063655,0.00011873245239250001,0.00014185905456535,0.042077615668720855,0.05280278682355185,0.0006649494171142,0.00062471628189085,27.0,0.08005705930997026,0.09220183606567339,0.04055788640818553,0.04055788640818553,1.0,1.0,0.040557886482661745,0.040557886482661745,1.0,1.0,1.0,1.0,1.0,1.0
28,28.0,0.03242462147616445,0.024543113438912,0.0167920724234197,0.0005142688751220001,0.000602781772613475,0.00029522180557242504,0.0005185008049011001,0.2583715110775855,0.12558100098127936,0.002946295157228375,0.22397237797600936,0.06886900991058233,0.003507470845728875,0.03242462147616445,0.024543113438912,0.00060015916824335,0.000586986541747975,0.0410114449741181,0.041238224255063655,0.00011670589447015,0.00014251470565787499,28.0,0.07859932071126757,0.09026917835615983,0.024543113438912,0.024543113438912,1.0,1.0,0.03242462147616445,0.03242462147616445,1.0,1.0,1.0,1.0,1.0,1.0
29,29.0,0.01416720289265885,0.0062856948554065005,0.0167670264645089,0.000646710395812925,0.00048500299453735005,0.000419855117797775,0.000398993492126425,0.26466612773475506,0.1292106301712757,0.002926359559254875,0.22906860332800885,0.07081180569938895,0.003477131829435425,0.01416720289265885,0.0062856948554065005,0.0006461143493652,0.00061810016632075,0.03242462147616445,0.024543113438912,0.00060510635375975,0.0005868077278136751,29.0,0.07741495317092775,0.0884793824417206,0.0062856948554065005,0.0062856948554065005,1.0,1.0,0.01416720289265885,0.01416720289265885,1.0,1.0,1.0,1.0,1.0,1.0
30,30.0,0.015534417748406675,-0.00130092354360165,0.0167427423272984,0.0006681680679321001,0.0006576180458068501,0.00043642520904535,0.000571846961975025,0.2678558898842478,0.12957948986501466,0.0029153613742045753,0.23366986500829107,0.0732482944104757,0.00360537821773755,0.015534417748406675,-0.0006642852372796,0.0006999969482421249,0.000631153583526575,0.01416720289265885,0.0062856948554065005,0.0006350874900817251,0.0006183385848998501,30.0,0.07614971363961853,0.08677647511041794,-0.00569351032993995,-0.00581803194338415,1.0,1.0,0.00044590975109814996,-0.0002823214022026,1.0,1.0,1.0,1.0,1.0,1.0
31,31.0,0.033456910848722446,0.03928777016626795,0.0167191760415587,0.0008189678192138,0.0006818175315856749,0.0006057024002074499,0.0005894899368286,0.2745863391605493,0.1333105145474502,0.002925215660613,0.23803233892640496,0.076097071439714,0.0036463880876425,0.033789760031183204,0.04358290266853373,0.000417411327361975,0.00067448616027825,0.015534417748406675,-0.00089789132450215,0.0006994009017944,0.00064092874526975,31.0,0.0749647965652022,0.08520931216084984,0.018961534515287426,0.018961534515287426,1.0,1.0,0.02459955150067115,0.02459955150067115,1.0,1.0,1.0,1.0,1.0,1.0
32,32.0,0.03496645751598412,0.03772379631715887,0.0166962873096923,0.000794470310211125,0.000813663005828775,0.000561773777007975,0.0007211565971374249,0.28144438940302174,0.1378940700923143,0.00284540666446785,0.2390835489124062,0.0770854383758774,0.0035844089539836,0.03496645751598412,0.03772379631715887,0.00027614831924432497,0.00021749734878537502,0.03355851967989827,0.04358290266853373,0.00041908025741575,0.0006765723228454249,32.0,0.07385761894201888,0.08362948223796182,0.03772379631715887,0.03772379631715887,1.0,1.0,0.03496645751598415,0.03496645751598415,1.0,1.0,1.0,1.0,1.0,1.0
33,33.0,0.020149370874597724,0.020573938901395424,0.0166740391102342,0.000541925430297825,0.00048685073852535,0.00038850307464592497,0.0003954172134399,0.2843149886066605,0.13741728061954875,0.0030563198363608253,0.24325161577762816,0.07803501948302048,0.003670325322584825,0.020149370874597724,0.020573938901395424,0.000676989555358825,0.00067424774169915,0.03496645751598412,0.03772379631715887,0.00027871131896965,0.00021815299987789998,33.0,0.0727212316508648,0.08220739794137367,0.020573938901395424,0.020573938901395424,1.0,1.0,0.020149370874597724,0.020149370874597724,1.0,1.0,1.0,1.0,1.0,1.0
34,34.0,0.0156714869972965,0.0073666744802116,0.0166523973533457,0.00071156024932855,0.000644743442535325,0.000459790229797325,0.0005520582199095749,0.2903887826796935,0.14116364636564355,0.002977952661069525,0.2476435485963162,0.07889860251922756,0.00381913281124625,0.0156714869972965,0.0073666744802116,0.000736415386199925,0.000688433647155725,0.020149370874597724,0.020573938901395424,0.000690221786499,0.00066673755645745,34.0,0.07165444710732312,0.08080356323322267,0.0062256138965232,0.0062256138965232,1.0,1.0,0.012310692875136049,0.012310692875136049,1.0,1.0,1.0,1.0,1.0,1.0
35,35.0,0.0182059072457985,0.014829630623094624,0.0166313305803382,0.0006791353225707499,0.00064688920974725,0.000471651554107575,0.00055408477783195,0.2953394290842674,0.14394814636750738,0.003172345937752225,0.2524996865765763,0.08148625602687648,0.00377904663756375,0.0182916961270094,0.012000652461261025,0.0008023381233215,0.0007265806198119499,0.01568254769147795,0.0073666744802116,0.0007276535034179,0.000697314739227225,35.0,0.0706761579990055,0.07961657594106468,0.0003058800698606249,0.0017806555006088251,1.0,1.0,0.00573837951527895,0.00573837951527895,1.0,1.0,1.0,1.0,1.0,1.0
36,36.0,0.030460482744306475,0.030773856221741027,0.0166108097006541,0.0008465051651000751,0.000696420669555625,0.0005493164062499751,0.00059926509857175,0.300375818719315,0.1469245593151315,0.003317545159763925,0.25346803948974206,0.08264159265699908,0.003862100978770325,0.030463413138210525,0.032834546032923725,0.00078028440475455,0.0007354021072386999,0.01864140110817305,0.011607493545034476,0.000769555568695025,0.0007274150848388,36.0,0.0698590250279199,0.07835084626363438,0.022934558997052577,0.022934558997052577,1.0,1.0,0.025070106047332574,0.025070106047332574,1.0,1.0,1.0,1.0,1.0,1.0
37,37.0,0.02779007642371075,0.029061240232712726,0.0165908077608417,0.000843405723571725,0.000705420970916675,0.0005330443382262999,0.0005997419357299,0.30604599408914346,0.15019743564152224,0.003435231250718475,0.2568455035671595,0.08475043447011707,0.003979426376427425,0.02779132018111915,0.02938150794977185,0.00079280138015745,0.000330865383148125,0.030382416203975224,0.03294819346404147,0.00077176094055175,0.000742495059967025,37.0,0.06900199977115212,0.0771796024879706,0.029061240232712726,0.029061240232712726,1.0,1.0,0.023629347729510624,0.023629347729510624,1.0,1.0,1.0,1.0,1.0,1.0
38,38.0,0.0195269712373976,0.019222306431952548,0.0165712997409748,0.000676572322845375,0.0006831288337707251,0.00046515464782707504,0.000576555728912325,0.3097264468565134,0.15152567659903846,0.003452433988095375,0.25975663587839715,0.08521297434199945,0.00396014161653045,0.019598769079846624,0.019222306431952548,0.0008107423782348499,0.00062566995620725,0.027263615095987476,0.029275654991497,0.000796079635620075,0.000339150428771925,38.0,0.0681825853058099,0.07600335382049578,0.019222306431952548,0.019222306431952548,1.0,1.0,0.018850253917477473,0.018850253917477473,1.0,1.0,1.0,1.0,1.0,1.0
39,39.0,0.014133646732997374,0.00430899026872165,0.0165522623746978,0.000769793987274125,0.0005049109458923,0.00047546625137325003,0.00039893388748165,0.31297602757117265,0.15345302625406826,0.0033739695792750247,0.26277287355830525,0.08686052606888757,0.004092186039313175,0.01420875249270185,0.00430899026872165,0.00084960460662835,0.00078111886978145,0.020102544899230322,0.019222306431952548,0.00081735849380485,0.000623226165771425,39.0,0.06730852557929998,0.0749923428512366,0.00362865318057705,0.00362865318057705,1.0,1.0,0.009207709465408375,0.009207709465408375,1.0,1.0,1.0,1.0,1.0,1.0
40,40.0,0.0147627545698749,0.01311905150751975,0.0165336739896874,0.000867128372192325,0.0006577968597411749,0.0005612373352050001,0.00055438280105585,0.3144816152662361,0.15384385999309402,0.0036286100079235,0.26348504794102057,0.0873255286686836,0.0040471873989963505,0.015013509900100025,0.01444721742358705,0.0008604526519775,0.000833332538604675,0.014092891486529,0.00430899026872165,0.000841975212097125,0.000798821449279725,40.0,0.06660008345225127,0.07405042851003847,-0.0026804494606080254,-0.0040775351643473,1.0,1.0,0.0096278106332866,0.0096278106332866,1.0,1.0,1.0,1.0,1.0,1.0
41,41.0,0.026124041510793075,0.028203433205581777,0.0165155143658151,0.0007941722869872499,0.0006982088088989,0.0005120635032653249,0.0005885958671569,0.3174050498546947,0.15403626082574967,0.0035920043308373248,0.2669166322090189,0.08849010671515804,0.004149767470262525,0.026124041510793075,0.027871731963162776,0.000896990299224775,0.0008630156517028,0.01467184759541285,0.014066643625736501,0.00086909532546995,0.0008434653282165,41.0,0.06579969072671701,0.07311867885258409,0.021601263650647948,0.021601263650647948,1.0,1.0,0.016892072924168677,0.016892072924168677,1.0,1.0,1.0,1.0,1.0,1.0
42,42.0,0.023291025908721626,0.018947113117117127,0.0164977646087093,0.00097948312759395,0.000926792621612525,0.0008183717727661,0.000816464424133225,0.3210226568308756,0.15527693239491572,0.0035186539236956747,0.2692774262827689,0.0892620151612802,0.004118001350821025,0.023291025908721626,0.018947113117117127,0.00016850233078,0.000823736190795875,0.026124041510793075,0.028001024417961675,0.000902175903320275,0.0008920431137084499,42.0,0.06520783349700701,0.0721893338164572,0.018947113117117127,0.018947113117117127,1.0,1.0,0.022175972117256325,0.022175972117256325,1.0,1.0,1.0,1.0,1.0,1.0
43,43.0,0.018374243845177825,0.008425852643951475,0.016480407036756,0.0006186962127684999,0.00066119432449335,0.0003855228424072,0.000555634498596125,0.32429596457919657,0.15711963851349967,0.0034453486336187247,0.2719063289301368,0.09098758450772443,0.00411222313838425,0.018374243845177825,0.0128063849998987,0.000907540321350025,0.0008814930915832251,0.023291025908721626,0.019087078071504227,0.000166356563568025,0.00084257125854485,43.0,0.0646151628756175,0.07130061084712833,0.012606498451480876,0.012606498451480876,1.0,1.0,0.017359310479047,0.017359310479047,1.0,1.0,1.0,1.0,1.0,1.0
44,44.0,0.012120397954260224,0.007083423580556299,0.0164634250798608,0.000741958618164,0.0006340146064757999,0.000488042831420875,0.000520884990692125,0.3263277309364379,0.15885102903368167,0.0036588167325682748,0.2747141519289459,0.09174403963898592,0.00408987030205865,0.012120397954260224,0.00877325024507165,0.000944495201110825,0.000763177871704025,0.018374243845177825,0.012854637540641001,0.00090551376342765,0.000893354415893475,44.0,0.06402319175046717,0.07051623283687289,0.00600022642071845,0.00600022642071845,1.0,1.0,0.010278212065263125,0.010278212065263125,1.0,1.0,1.0,1.0,1.0,1.0
45,45.0,0.020958842500709774,0.014645776487302475,0.0164468031885377,0.0008290410041808501,0.000660240650176925,0.000542461872100775,0.000549137592315625,0.32846794900352605,0.1597176502272722,0.003832845110762,0.27742511129116243,0.0923517727862186,0.0041875515143356,0.021134033052149174,0.01517641307864435,0.0009222030639648,0.000893175601959175,0.012120397954260224,0.009370266598581,0.0009286403656005001,0.000785470008850025,45.0,0.06338705796001527,0.06968776473514114,0.0028166867792289,0.0018055885014207997,1.0,1.0,0.0133465528533571,0.0133465528533571,1.0,1.0,1.0,1.0,1.0,1.0
