,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,t
41,41.0,0.5376300539298979,0.0211189942319364,3.439188003540039e-05,1.1744144707290418,1.1962010977136954,0.0,0.0,41.0
42,42.0,0.6122963849689579,0.0210057515762024,3.36766242980957e-05,1.174250840512133,1.1961006365402356,0.0,0.0,42.0
43,43.0,0.6209250225258127,0.0208954813554187,3.343820571899414e-05,1.1740711637435859,1.195984792409475,0.0,0.0,43.0
44,44.0,0.6267369253292672,0.0207880460155074,3.421306610107422e-05,1.1738599093779967,1.1959025508557308,0.0,0.0,44.0
45,45.0,0.6601773041544556,0.0206833170119751,3.3795833587646484e-05,1.1736541510498595,1.1957140760379474,0.0,0.0,45.0
46,46.0,0.6494941875378817,0.0205811740534516,3.337860107421875e-05,1.1734146202059035,1.195555252300828,0.0,0.0,46.0
47,47.0,0.6571186465745628,0.020481504422169,3.343820571899414e-05,1.1732234861362425,1.1954624654990225,0.0,0.0,47.0
48,48.0,0.6625738233539264,0.0203842023622408,3.3915042877197266e-05,1.1729625483799737,1.1952696318091702,0.0,0.0,48.0
49,49.0,0.7048755459128688,0.0202891685278392,3.4809112548828125e-05,1.1726954720423475,1.195135225116169,0.0,0.0,49.0
50,50.0,0.4604895313257241,0.0201963094844147,0.11099004745483396,1.0398467737748174,1.0271983938929004,0.0,0.0,50.0
51,51.0,0.45627406918470254,0.0201055372569981,0.000101387500762875,1.0399093361531806,1.0278822696390302,0.0,0.0,51.0
52,52.0,0.46672631214611826,0.0200167689203871,5.167722702026367e-05,1.0401853303165611,1.027755093266972,0.0,0.0,52.0
53,53.0,0.4773202967833882,0.0199299262266738,4.32133674621582e-05,1.0402423461708932,1.0276588332105163,0.0,0.0,53.0
54,54.0,0.49799805060928937,0.0198449352661325,3.9577484130859375e-05,1.0404221871266661,1.0278346615236158,0.0,0.0,54.0
55,55.0,0.5006987455350438,0.0197617261579696,3.796815872192383e-05,1.0404433290255282,1.0277736269961297,0.0,0.0,55.0
56,56.0,0.5121921969245666,0.0196802327678564,3.802776336669922e-05,1.0405064399438557,1.0278207260355454,0.0,0.0,56.0
57,57.0,0.5290388534765895,0.0196003924495295,3.796815872192383e-05,1.0405276052876173,1.0279214648308974,0.0,0.0,57.0
58,58.0,0.5230127043821526,0.0195221458080552,3.88026237487793e-05,1.0405159068973926,1.0279855653989025,0.0,0.0,58.0
59,59.0,0.5337351213966297,0.01944543648263,3.6716461181640625e-05,1.0405367711428695,1.027922508288754,0.0,0.0,59.0
60,60.0,0.5271326616819438,0.0193702109470278,3.743171691894531e-05,1.0405345346243404,1.0282001120996755,0.0,0.0,60.0
61,61.0,0.5455920831595621,0.0192964183260127,3.62396240234375e-05,1.0405819145501831,1.0279794053963862,0.0,0.0,61.0
62,62.0,0.5380398085992092,0.0192240102262203,3.6776065826416016e-05,1.0406153461827001,1.0282206800393356,0.0,0.0,62.0
63,63.0,0.5409753318603618,0.0191529405801682,3.600120544433594e-05,1.0405600193797155,1.0280685493533708,0.0,0.0,63.0
64,64.0,0.5489209037227174,0.0190831655022025,3.62396240234375e-05,1.0406456472131673,1.02814524079348,0.0,0.0,64.0
65,65.0,0.5644147771611374,0.0190146431553067,3.701448440551758e-05,1.040692358424176,1.0280125697444396,0.0,0.0,65.0
66,66.0,0.5641568057400352,0.0189473336278126,3.62396240234375e-05,1.0406880108176144,1.0279712643159713,0.0,0.0,66.0
67,67.0,0.6121125485489187,0.0188811988191485,3.629922866821289e-05,1.040746620414856,1.0279147930596628,0.0,0.0,67.0
68,68.0,0.6055517021745417,0.0188162023338476,3.606081008911133e-05,1.0407759287441263,1.0278898280555917,0.0,0.0,68.0
69,69.0,0.5999335923158702,0.0187523093831147,3.695487976074219e-05,1.0408045488522346,1.0278232879962732,0.0,0.0,69.0
70,70.0,0.6203649291851446,0.0186894866933183,3.6716461181640625e-05,1.0408203500784536,1.027718571181919,0.0,0.0,70.0
71,71.0,0.6182523912949593,0.0186277024208361,3.647804260253906e-05,1.0408457896472285,1.0277452376183365,0.0,0.0,71.0
72,72.0,0.6149521999646095,0.0185669260727349,3.6776065826416016e-05,1.0408361462991125,1.0278773096854321,0.0,0.0,72.0
73,73.0,0.6272683697547712,0.0185071284328158,3.6716461181640625e-05,1.040846656515368,1.0276613236626453,0.0,0.0,73.0
74,74.0,0.6589273614334008,0.0184482814925976,3.725290298461914e-05,1.0407981366248502,1.0275836599084645,0.0,0.0,74.0
75,75.0,0.6649849245190049,0.0183903583868516,3.6776065826416016e-05,1.0407880993697438,1.0274902766594953,0.0,0.0,75.0
76,76.0,0.6760472216261378,0.0183333333333333,3.796815872192383e-05,1.0406670078780276,1.0274412857856163,0.0,0.0,76.0
77,77.0,0.6842012369404016,0.0182771815763922,3.910064697265625e-05,1.0405543185279686,1.0273963782128708,0.0,0.0,77.0
78,78.0,0.6808989195662464,0.0182218793341634,3.814697265625e-05,1.0403837379315148,1.0274171503599427,0.0,0.0,78.0
79,79.0,0.6973020815452977,0.0181674037490759,3.74913215637207e-05,1.0402688213349454,1.0272391239267953,0.0,0.0,79.0
80,80.0,0.7024243417115805,0.0181137328414304,3.790855407714844e-05,1.0401774738643241,1.0273135567029317,0.0,0.0,80.0
81,81.0,0.7121140208277045,0.0180608454658247,3.814697265625e-05,1.040007548721726,1.0271161705472949,0.0,0.0,81.0
82,82.0,0.7321094181659514,0.0180087212702188,3.796815872192383e-05,1.0398507041351446,1.0271015531775947,0.0,0.0,82.0
83,83.0,0.7354733645892376,0.0179573406574542,3.790855407714844e-05,1.039656020287251,1.0269340856550866,0.0,0.0,83.0
84,84.0,0.7464276640373503,0.0179066847490517,3.820657730102539e-05,1.0394425997836674,1.0268500413798431,0.0,0.0,84.0
85,85.0,0.7416264388850176,0.0178567353511304,3.790855407714844e-05,1.0392720683282233,1.0265529010165912,0.0,0.0,85.0
86,86.0,0.7407340903302452,0.017807474922301,3.844499588012695e-05,1.039048859541174,1.0264380170136946,0.0,0.0,86.0
87,87.0,0.7505868960343938,0.0177588865433992,3.7729740142822266e-05,1.0388778006311732,1.0264801403566355,0.0,0.0,87.0
88,88.0,0.7503949561048324,0.0177109538889342,3.820657730102539e-05,1.0387363117281065,1.0263494770923696,0.0,0.0,88.0
89,89.0,0.7647231119908184,0.0176636612001386,3.838539123535156e-05,1.0385864267555578,1.026203859830074,0.0,0.0,89.0
90,90.0,0.7816029260278028,0.0176169932595139,3.838539123535156e-05,1.0384380733972693,1.0261550084856843,0.0,0.0,90.0
91,91.0,0.7889142506279816,0.0175709353667724,3.820657730102539e-05,1.0383089656501645,1.025928319094544,0.0,0.0,91.0
92,92.0,0.8038284792358823,0.0175254733160882,3.892183303833008e-05,1.0381873275149178,1.025745972771111,0.0,0.0,92.0
93,93.0,0.8047443372113958,0.0174805933745695,3.933906555175781e-05,1.0380586701084429,1.0256037426146092,0.0,0.0,93.0
94,94.0,0.8139325402948854,0.0174362822618788,3.892183303833008e-05,1.0379521897572763,1.0254802055142078,0.0,0.0,94.0
95,95.0,0.8097323177089866,0.017392527130926,3.8683414459228516e-05,1.037838794705309,1.0254453858956964,0.0,0.0,95.0
96,96.0,0.8143619558157564,0.0173493155495691,3.892183303833008e-05,1.0377817233298061,1.0253457634858916,0.0,0.0,96.0
97,97.0,0.8130094618790741,0.0173066354832602,3.892183303833008e-05,1.037681753311921,1.0252200728187395,0.0,0.0,97.0
98,98.0,0.8097702832161231,0.0172644752785799,4.00543212890625e-05,1.0375908442356003,1.0249054398002597,0.0,0.0,98.0
99,99.0,0.8068997209329968,0.017222823647605,3.981590270996094e-05,1.0373398630779471,1.0249316704417084,0.0,0.0,99.0
100,100.0,0.6226060319543275,0.0171816696530614,0.18120962381362912,0.939008047814561,0.9510120904357116,0.0,0.0,100.0
101,101.0,0.619814040545053,0.0171410026942146,0.00010240077972405,0.9390908990354074,0.9513124735429515,0.0,0.0,101.0
102,102.0,0.6309049224250707,0.0171008124934551,5.7756900787353516e-05,0.9390699609547831,0.951600599037215,0.0,0.0,102.0
103,103.0,0.6284438750862101,0.0170610890835384,4.845857620239258e-05,0.9390387443226837,0.9517048230172505,0.0,0.0,103.0
104,104.0,0.6270350827841162,0.0170218227954411,4.5299530029296875e-05,0.9390391352386851,0.951390922854307,0.0,0.0,104.0
105,105.0,0.6359265511459977,0.0169830042467989,4.3392181396484375e-05,0.9390447802591904,0.95101956318328,0.0,0.0,105.0
106,106.0,0.6422681477595038,0.0169446243308941,4.315376281738281e-05,0.9390559714918024,0.9511099620398317,0.0,0.0,106.0
107,107.0,0.6448578248374344,0.0169066742061597,4.273653030395508e-05,0.9390852334857682,0.9511459857670487,0.0,0.0,107.0
108,108.0,0.645587201855109,0.0168691452861737,4.291534423828125e-05,0.9390969074147945,0.9512873037273996,0.0,0.0,108.0
109,109.0,0.6633889980606056,0.0168320292301154,4.363059997558594e-05,0.9390911760588445,0.9512913467291959,0.0,0.0,109.0
110,110.0,0.675088970404762,0.0167953179336592,4.2498111724853516e-05,0.9391081110905221,0.9510563687487459,0.0,0.0,110.0
111,111.0,0.6768793761232246,0.016759003520281,4.2438507080078125e-05,0.9391141698789237,0.9509330599902309,0.0,0.0,111.0
112,112.0,0.6833099426868811,0.0167230783329571,4.1961669921875e-05,0.9391140750002909,0.9511108404838777,0.0,0.0,112.0
113,113.0,0.6781610598547352,0.0166875349262329,4.225969314575195e-05,0.9391205876132601,0.9509153886351518,0.0,0.0,113.0
114,114.0,0.6815436263921444,0.0166523660586426,4.1961669921875e-05,0.9391154834924772,0.9509038209343132,0.0,0.0,114.0
115,115.0,0.6768986756977347,0.0166175646854622,4.2319297790527344e-05,0.9391065507105997,0.9506840451259835,0.0,0.0,115.0
116,116.0,0.6798806661899237,0.016583123951777,4.2438507080078125e-05,0.9390978022784895,0.9508118040927638,0.0,0.0,116.0
117,117.0,0.6753977895628612,0.0165490371858491,4.220008850097656e-05,0.9391065839199086,0.9507060816363915,0.0,0.0,117.0
118,118.0,0.6751863133516162,0.0165152978927689,4.1961669921875e-05,0.9391250024941626,0.9507499660644331,0.0,0.0,118.0
119,119.0,0.6725890194344821,0.0164818997483754,4.2438507080078125e-05,0.9391425100843214,0.9506046524714864,0.0,0.0,119.0
120,120.0,0.6711749721265488,0.0164488365934334,4.32133674621582e-05,0.9391716070323086,0.9504605296598453,0.0,0.0,120.0
121,121.0,0.6662759850648113,0.016416102428054,4.315376281738281e-05,0.939198815519529,0.9504358867993974,0.0,0.0,121.0
122,122.0,0.6825983397463031,0.0163836914063459,4.220008850097656e-05,0.9392153152218052,0.9504208439620083,0.0,0.0,122.0
123,123.0,0.682229383679952,0.0163515978312874,4.291534423828125e-05,0.9392142150774916,0.9504125877108489,0.0,0.0,123.0
124,124.0,0.6779147209819243,0.0163198161498069,4.2498111724853516e-05,0.9392279427635528,0.9503935709556024,0.0,0.0,124.0
125,125.0,0.6912797205272047,0.0162883409480639,4.363059997558594e-05,0.9392618443806671,0.9503960317417476,0.0,0.0,125.0
126,126.0,0.6982149143835231,0.016257166946918,4.2557716369628906e-05,0.9392876311898921,0.9503907065090091,0.0,0.0,126.0
127,127.0,0.6955690053365916,0.0162262889975802,4.273653030395508e-05,0.939305942337763,0.9504168322403997,0.0,0.0,127.0
128,128.0,0.6912638838946679,0.0161957020774354,4.273653030395508e-05,0.9393156809295432,0.9503890819875065,0.0,0.0,128.0
129,129.0,0.6908984421550317,0.0161654012860294,4.3451786041259766e-05,0.9393243123131897,0.9503796805375833,0.0,0.0,129.0
130,130.0,0.6925960685603155,0.0161353818412122,4.315376281738281e-05,0.9393239791718246,0.9503536354387718,0.0,0.0,130.0
131,131.0,0.6929796487103101,0.0161056390754308,4.291534423828125e-05,0.9393305042165215,0.9503036724887604,0.0,0.0,131.0
132,132.0,0.7100967607413993,0.0160761684321644,4.315376281738281e-05,0.9393439552227429,0.9502607817037638,0.0,0.0,132.0
133,133.0,0.7104418057313554,0.0160469654624954,4.291534423828125e-05,0.93933323726844,0.9502297692833205,0.0,0.0,133.0
134,134.0,0.7119991567686703,0.0160180258218106,4.32133674621582e-05,0.9393266881121612,0.9501849295058944,0.0,0.0,134.0
135,135.0,0.7092174106981874,0.015989345266626,4.363059997558594e-05,0.9393192847207066,0.9501612877591322,0.0,0.0,135.0
136,136.0,0.711820928819199,0.0159609196515308,4.3451786041259766e-05,0.939325949779028,0.9501354051688465,0.0,0.0,136.0
137,137.0,0.7086062254203218,0.0159327449262438,4.410743713378906e-05,0.939313072359441,0.9501195757033244,0.0,0.0,137.0
138,138.0,0.711036732350101,0.0159048171327791,4.363059997558594e-05,0.9393022191999334,0.9500661012026796,0.0,0.0,138.0
139,139.0,0.7236792950493282,0.0158771324027147,4.410743713378906e-05,0.9392955177980015,0.9500199419029527,0.0,0.0,139.0
140,140.0,0.7343119174764,0.0158496869545604,4.410743713378906e-05,0.939268673539887,0.950003464561034,0.0,0.0,140.0
141,141.0,0.7342802468847416,0.015822477091221,4.5299530029296875e-05,0.9392421222461356,0.9499916741000094,0.0,0.0,141.0
142,142.0,0.7304245110222599,0.0157954991975499,4.4345855712890625e-05,0.9392231551386527,0.9499722373264322,0.0,0.0,142.0
143,143.0,0.7292844351895295,0.0157687497379897,4.5299530029296875e-05,0.9391967877766287,0.949965416706174,0.0,0.0,143.0
144,144.0,0.7293472100172294,0.0157422252542964,4.464387893676758e-05,0.9391722619169025,0.9499493983572178,0.0,0.0,144.0
145,145.0,0.7274644653869835,0.0157159223633433,4.476308822631836e-05,0.9391552475928704,0.949932033238542,0.0,0.0,145.0
146,146.0,0.7235191683887059,0.0156898377550016,4.464387893676758e-05,0.9391453328102497,0.9498899308674926,0.0,0.0,146.0
147,147.0,0.7314795229948097,0.015663968190094,4.458427429199219e-05,0.939137184953905,0.9498665896715038,0.0,0.0,147.0
148,148.0,0.7349114155517609,0.0156383104984192,4.470348358154297e-05,0.9391360801111314,0.9498677496930505,0.0,0.0,148.0
149,149.0,0.7408458202634413,0.0156128615768435,4.5418739318847656e-05,0.9391246633820156,0.9498348743816142,0.0,0.0,149.0
150,150.0,0.7411428248655103,0.0155876183874575,4.494190216064453e-05,0.9391122466171777,0.9498509755945238,0.0,0.0,150.0
151,151.0,0.7414262054875126,0.0155625779557949,4.488229751586914e-05,0.9391125439268608,0.9498439125643556,0.0,0.0,151.0
152,152.0,0.7432001167222286,0.0155377373691105,4.559755325317383e-05,0.9390993351382366,0.9498420763130835,0.0,0.0,152.0
153,153.0,0.7393299052650149,0.0155130937747168,4.565715789794922e-05,0.9390760502770256,0.9498052476070779,0.0,0.0,153.0
154,154.0,0.7561990315992144,0.015488644378374,4.5359134674072266e-05,0.9390549968234567,0.9497853444505246,0.0,0.0,154.0
155,155.0,0.7711312690528767,0.0154643864427345,4.5180320739746094e-05,0.9390395444759853,0.9497779348572382,0.0,0.0,155.0
156,156.0,0.7672230958899927,0.0154403172858373,4.57763671875e-05,0.9390329771403726,0.9497539368849627,0.0,0.0,156.0
157,157.0,0.7738757704997021,0.0154164342796514,4.553794860839844e-05,0.9390193985001006,0.9497579171193472,0.0,0.0,157.0
158,158.0,0.7714470839380585,0.0153927348486666,4.559755325317383e-05,0.9390061005874518,0.94975960008585,0.0,0.0,158.0
159,159.0,0.775526349168697,0.0153692164685294,4.494190216064453e-05,0.9389949600329215,0.9497430098801781,0.0,0.0,159.0
160,160.0,0.771570800581221,0.015345876664722,4.559755325317383e-05,0.9389908418148208,0.9497374412048238,0.0,0.0,160.0
161,161.0,0.7700183487336911,0.0153227130112837,4.565715789794922e-05,0.9389972302906751,0.9497608139181336,0.0,0.0,161.0
162,162.0,0.7664862696109475,0.0152997231295725,4.57763671875e-05,0.939000306521997,0.9497458556389198,0.0,0.0,162.0
163,163.0,0.7635118996406347,0.0152769046870648,4.57763671875e-05,0.9389951540488123,0.9497340942599157,0.0,0.0,163.0
164,164.0,0.7628731301237226,0.0152542553961938,4.6253204345703125e-05,0.9390056848750145,0.9497153595179257,0.0,0.0,164.0
165,165.0,0.7749808297144345,0.0152317730132223,4.57763671875e-05,0.9390069722077834,0.9497116354885713,0.0,0.0,165.0
166,166.0,0.7798120151157446,0.0152094553371518,4.6253204345703125e-05,0.9390096803627566,0.949675777499076,0.0,0.0,166.0
167,167.0,0.7772132436056124,0.0151873002086633,4.6253204345703125e-05,0.9389897478641503,0.9496631204182079,0.0,0.0,167.0
168,168.0,0.7760200480597031,0.0151653055090916,4.6372413635253906e-05,0.9389815298932008,0.9496386502722868,0.0,0.0,168.0
169,169.0,0.7722556185953982,0.0151434691594303,4.6253204345703125e-05,0.9389514940266297,0.949622150659864,0.0,0.0,169.0
170,170.0,0.7858978932147433,0.0151217891193662,4.607439041137695e-05,0.9389233340818388,0.9495742343772142,0.0,0.0,170.0
171,171.0,0.7817099014573237,0.015100263386343,4.655122756958008e-05,0.9389014893188098,0.9495889459160178,0.0,0.0,171.0
172,172.0,0.7775715279406553,0.0150788899946533,4.6312808990478516e-05,0.9388816588853723,0.9496077194760785,0.0,0.0,172.0
173,173.0,0.7776483693805901,0.015057667014556,4.774332046508789e-05,0.9388634652364456,0.9496290647840588,0.0,0.0,173.0
174,174.0,0.7770700427526509,0.0150365925514213,4.7326087951660156e-05,0.9388437562926217,0.9496430066290014,0.0,0.0,174.0
175,175.0,0.789446297981193,0.0150156647448998,4.750490188598633e-05,0.9388205049890668,0.9496554956307001,0.0,0.0,175.0
176,176.0,0.7876843858408709,0.0149948817681156,4.7206878662109375e-05,0.9388032684724166,0.9496105408746078,0.0,0.0,176.0
177,177.0,0.7846778657095324,0.0149742418268833,4.7266483306884766e-05,0.938786878877796,0.9496256057588698,0.0,0.0,177.0
178,178.0,0.7807459710404818,0.0149537431589471,4.750490188598633e-05,0.938772488764306,0.9496217345030727,0.0,0.0,178.0
179,179.0,0.7828555538466403,0.0149333840332418,4.76837158203125e-05,0.9387538928061685,0.9495853813414021,0.0,0.0,179.0
180,180.0,0.7993224216251426,0.0149131627491748,4.750490188598633e-05,0.9387307239607834,0.9495885391289967,0.0,0.0,180.0
181,181.0,0.7983551075006752,0.0148930776359286,4.8160552978515625e-05,0.9386858840451222,0.949607809582736,0.0,0.0,181.0
182,182.0,0.8010456688188273,0.0148731270517822,4.8041343688964844e-05,0.9386277972505467,0.9495753525108781,0.0,0.0,182.0
183,183.0,0.8011652083744942,0.0148533093834527,4.798173904418945e-05,0.9385716016641537,0.9495924977228494,0.0,0.0,183.0
184,184.0,0.8052727168012361,0.014833623045454,4.9114227294921875e-05,0.9385140705655363,0.9495559374513657,0.0,0.0,184.0
185,185.0,0.8132983669400472,0.0148140664794741,4.863739013671875e-05,0.9384637139564775,0.9495095282771361,0.0,0.0,185.0
186,186.0,0.8155666949767814,0.014794638153769,4.869699478149414e-05,0.9384089377292827,0.9494738382730104,0.0,0.0,186.0
187,187.0,0.8115467044403053,0.0147753365625737,4.887580871582031e-05,0.9383602211634172,0.9494234230916042,0.0,0.0,187.0
188,188.0,0.811488554392468,0.0147561602255288,4.869699478149414e-05,0.9383126475765702,0.949423214973566,0.0,0.0,188.0
189,189.0,0.8077941295578872,0.0147371076871232,4.9114227294921875e-05,0.9382630608665273,0.9493898774695836,0.0,0.0,189.0
190,190.0,0.8047958897277633,0.0147181775161508,4.89354133605957e-05,0.9382262391035944,0.9493639796417854,0.0,0.0,190.0
191,191.0,0.8094792781934083,0.0146993683051833,4.9233436584472656e-05,0.9381856449895819,0.9493134340663203,0.0,0.0,191.0
192,192.0,0.8097468289518458,0.0146806786700556,4.9591064453125e-05,0.9381486952332254,0.9492960708234577,0.0,0.0,192.0
193,193.0,0.8097996992017018,0.0146621072493658,4.9591064453125e-05,0.9380932450302747,0.9492439471109517,0.0,0.0,193.0
194,194.0,0.8059081063298705,0.0146436527039882,4.9591064453125e-05,0.9380417820734301,0.9492258543521215,0.0,0.0,194.0
195,195.0,0.8054408420187305,0.0146253137165987,5.030632019042969e-05,0.9379953605106098,0.9492017544373597,0.0,0.0,195.0
196,196.0,0.8016141504833323,0.0146070889912133,4.988908767700195e-05,0.9379520315485183,0.9491724348017028,0.0,0.0,196.0
197,197.0,0.8014903032104954,0.0145889772527382,4.982948303222656e-05,0.937895737604027,0.9491369811837217,0.0,0.0,197.0
198,198.0,0.8045320953703721,0.0145709772465314,4.971027374267578e-05,0.9378365641845139,0.9491077361572369,0.0,0.0,198.0
199,199.0,0.8010386337732174,0.0145530877379763,5.0127506256103516e-05,0.937787486593308,0.9490771744690325,0.0,0.0,199.0
200,200.0,0.6950649778202717,0.0145353075120651,0.20243430137634277,0.8956795864901589,0.8978428981538756,0.0,0.0,200.0
201,201.0,0.697853557873555,0.0145176353729942,0.000114619731903025,0.8958904446295672,0.8978575126296026,0.0,0.0,201.0
202,202.0,0.7145541902624624,0.0145000701437688,6.824731826782227e-05,0.8958280782955923,0.8978596009689103,0.0,0.0,202.0
203,203.0,0.7141559837227296,0.0144826106658179,5.9604644775390625e-05,0.8958798131047399,0.8978695659759991,0.0,0.0,203.0
204,204.0,0.7117544559118018,0.0144652557986192,5.650520324707031e-05,0.8958173327889204,0.8978890942699663,0.0,0.0,204.0
205,205.0,0.708648832875239,0.0144480044193328,5.429983139038086e-05,0.8959007067742661,0.8978882888912858,0.0,0.0,205.0
206,206.0,0.7078979209202294,0.0144308554224449,5.322694778442383e-05,0.8958237025702416,0.8979067099312475,0.0,0.0,206.0
207,207.0,0.7161366785878261,0.0144138077194193,5.364418029785156e-05,0.8959095980396592,0.8979114710308809,0.0,0.0,207.0
208,208.0,0.7129871811018524,0.0143968602383585,5.2809715270996094e-05,0.8958829469148982,0.8979302508840983,0.0,0.0,208.0
209,209.0,0.7098453109426017,0.0143800119236724,5.2988529205322266e-05,0.8959460056003004,0.8979267164869993,0.0,0.0,209.0
210,210.0,0.7167397149476862,0.0143632617357555,5.27501106262207e-05,0.895943627194378,0.8979408943746915,0.0,0.0,210.0
211,211.0,0.7170582637359597,0.0143466086506718,5.2988529205322266e-05,0.8959875765784195,0.8979456036369915,0.0,0.0,211.0
212,212.0,0.7150878925985629,0.0143300516598473,5.2034854888916016e-05,0.8959845066252816,0.8979594915921969,0.0,0.0,212.0
213,213.0,0.7120227681258696,0.0143135897697703,5.269050598144531e-05,0.896001014506769,0.8979673124479677,0.0,0.0,213.0
