,Unnamed: 0,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,t
27,27.0,0.6690969904822761,0.1261344622880572,4.571676254272461e-05,0.9498579548870092,0.9652679712795723,0.0,0.0,27.0
28,28.0,0.7034058406815378,0.1251678434583451,3.790855407714844e-05,0.9501658815319604,0.9651324082045478,0.0,0.0,28.0
29,29.0,0.7100749012392535,0.1242371629699656,3.510713577270508e-05,0.9503935148836621,0.964538391622685,0.0,0.0,29.0
30,30.0,0.7197004153503439,0.1233400850701559,3.4332275390625e-05,0.9504529778918762,0.9643752982566544,0.0,0.0,30.0
31,31.0,0.7170202801681307,0.1224744871391589,3.3915042877197266e-05,0.9509342878932187,0.9641414664725337,0.0,0.0,31.0
32,32.0,0.7893888738711392,0.1216384349516309,3.254413604736328e-05,0.9509512153817615,0.9641283976233852,0.0,0.0,32.0
33,33.0,0.7892278735948033,0.1208301613909731,3.36766242980957e-05,0.9508782282063917,0.963628071551673,0.0,0.0,33.0
34,34.0,0.8245258925333827,0.1200480480576749,3.2901763916015625e-05,0.9508599824574897,0.9630581963085334,0.0,0.0,34.0
35,35.0,0.8110561123590767,0.1192906093150575,3.2901763916015625e-05,0.9508334580820041,0.9627851269976988,0.0,0.0,35.0
36,36.0,0.8115326411642183,0.1185564783973214,3.314018249511719e-05,0.9506214844712937,0.9623649071437665,0.0,0.0,36.0
37,37.0,0.8347788662705907,0.1178443952701538,3.254413604736328e-05,0.9504109604579336,0.961991286033007,0.0,0.0,37.0
38,38.0,0.8274530168075025,0.1171531959868548,3.314018249511719e-05,0.9498149792490216,0.9614987667497081,0.0,0.0,38.0
39,39.0,0.8549116657824383,0.1164818033256669,3.272294998168945e-05,0.9491947451487197,0.9611586520631747,0.0,0.0,39.0
40,40.0,0.8436079469866608,0.1158292185288269,3.266334533691406e-05,0.9485474417382435,0.9608359971180145,0.0,0.0,40.0
41,41.0,0.861766623772822,0.1151945139923804,3.36766242980957e-05,0.9480737398897905,0.960573854605963,0.0,0.0,41.0
42,42.0,0.8569965123806431,0.114576826779286,3.361701965332031e-05,0.9474482448693764,0.9603827427352419,0.0,0.0,42.0
43,43.0,0.8710180906685485,0.1139753528477388,3.254413604736328e-05,0.9468309645953119,0.9601883432047336,0.0,0.0,43.0
44,44.0,0.8956857582094935,0.1133893419027681,3.337860107421875e-05,0.9462471291309928,0.9598113894243148,0.0,0.0,44.0
45,45.0,0.9021222257330906,0.1128180927925918,3.36766242980957e-05,0.9458312490670286,0.9592895987074397,0.0,0.0,45.0
46,46.0,0.8973727685126389,0.1122609493824637,3.2961368560791016e-05,0.9453114475929407,0.9588288074173781,0.0,0.0,46.0
47,47.0,0.8851009012114397,0.1117172968481947,3.314018249511719e-05,0.9449746630966127,0.9584447894117452,0.0,0.0,47.0
48,48.0,0.8755884482849451,0.1111865583394954,3.2901763916015625e-05,0.9445056458173566,0.9579562764883786,0.0,0.0,48.0
49,49.0,0.9019853405178282,0.1106681919700321,3.355741500854492e-05,0.9439509515744515,0.9574604653213498,0.0,0.0,49.0
50,50.0,0.7668297250178445,0.1101616880968077,0.012794911861419626,0.9323564837345424,0.9320513195332973,0.0,0.0,50.0
51,51.0,0.7672703727893669,0.1096665668563537,7.736682891845703e-05,0.9324054870297955,0.9335629790558673,0.0,0.0,51.0
52,52.0,0.7726815992909348,0.1091823759293843,4.941225051879883e-05,0.9323010865456536,0.932839252236618,0.0,0.0,52.0
53,53.0,0.7768250003914726,0.1087086885091298,4.13060188293457e-05,0.93208892124163,0.9325727768841084,0.0,0.0,53.0
54,54.0,0.7898351673568961,0.1082451014516322,3.7729740142822266e-05,0.9318998653271859,0.9331995936266585,0.0,0.0,54.0
55,55.0,0.7831820005356398,0.1077912335889252,3.6835670471191406e-05,0.9319056773468163,0.9328868061277042,0.0,0.0,55.0
56,56.0,0.7812793708111809,0.1073467241883078,3.612041473388672e-05,0.9316725278216913,0.9332338275578429,0.0,0.0,56.0
57,57.0,0.8193865122662014,0.1069112315428886,3.6835670471191406e-05,0.9315237060710676,0.9323396275724101,0.0,0.0,57.0
58,58.0,0.8171209572492355,0.1064844316803016,3.737211227416992e-05,0.9314289683503274,0.9324497128665772,0.0,0.0,58.0
59,59.0,0.8256698111607773,0.1060660171779821,3.5822391510009766e-05,0.931413750985153,0.9323375409898216,0.0,0.0,59.0
60,60.0,0.8190847214968288,0.105655696074697,3.522634506225586e-05,0.9314061846180404,0.931930592049598,0.0,0.0,60.0
61,61.0,0.83443924226453,0.1052531908691605,3.55839729309082e-05,0.9312969895781213,0.9319026303419377,0.0,0.0,61.0
62,62.0,0.8268505409167785,0.1048582375975653,3.504753112792969e-05,0.9311526096379286,0.9317482823176912,0.0,0.0,62.0
63,63.0,0.821564410758087,0.1044705849827356,3.534555435180664e-05,0.931053714415357,0.9317781738356523,0.0,0.0,63.0
64,64.0,0.8153302134786434,0.1040899936483773,3.600120544433594e-05,0.9308547279675545,0.9315057717278874,0.0,0.0,64.0
65,65.0,0.8336297049357041,0.1037162353925823,3.5822391510009766e-05,0.9307122060846785,0.9315202808312362,0.0,0.0,65.0
66,66.0,0.8512622312144295,0.1033490925153418,3.606081008911133e-05,0.9305048372938157,0.9313138065592319,0.0,0.0,66.0
67,67.0,0.8573778003787063,0.1029883571953558,3.540515899658203e-05,0.930305127963425,0.931508365457089,0.0,0.0,67.0
68,68.0,0.858088578174836,0.1026338309118964,3.606081008911133e-05,0.9301858518232504,0.9312400153541761,0.0,0.0,68.0
69,69.0,0.8518696652520895,0.1022853239078986,3.5762786865234375e-05,0.9300810906636479,0.9313306713555666,0.0,0.0,69.0
70,70.0,0.8572949659869955,0.1019426546908273,3.534555435180664e-05,0.9299285019503939,0.9310644412464836,0.0,0.0,70.0
71,71.0,0.8727693160946667,0.1016056495681971,3.5643577575683594e-05,0.9296900477177468,0.9311877932550312,0.0,0.0,71.0
72,72.0,0.8659794737746601,0.1012741422149179,3.600120544433594e-05,0.9296597045254683,0.9309989639576541,0.0,0.0,72.0
73,73.0,0.8705286282883169,0.1009479732699045,3.552436828613281e-05,0.929670642111842,0.9309149658961576,0.0,0.0,73.0
74,74.0,0.8822965639266116,0.1006269899596237,3.606081008911133e-05,0.9297261497604508,0.930712032804775,0.0,0.0,74.0
75,75.0,0.9029750044262255,0.1003110457464633,3.647804260253906e-05,0.9297873854616995,0.9305672753482558,0.0,0.0,75.0
76,76.0,0.894756109690091,0.0999999999999999,3.6597251892089844e-05,0.929843696279539,0.9305448461353594,0.0,0.0,76.0
77,77.0,0.888121065102962,0.099693717689412,3.695487976074219e-05,0.9297226099221317,0.9303964312055504,0.0,0.0,77.0
78,78.0,0.8805787411738055,0.099392069095437,3.647804260253906e-05,0.9296754946071287,0.93020670737521,0.0,0.0,78.0
79,79.0,0.9089156837377845,0.0990949295404142,3.647804260253906e-05,0.9296501956707116,0.9300213883117887,0.0,0.0,79.0
80,80.0,0.9086574810846169,0.0988021791350754,3.701448440551758e-05,0.9296289097409407,0.9297961015471283,0.0,0.0,80.0
81,81.0,0.9033601107958658,0.098513702540862,3.695487976074219e-05,0.9296339630196216,0.9296581312360079,0.0,0.0,81.0
82,82.0,0.9199380779816294,0.0982293887466482,3.707408905029297e-05,0.929627499566063,0.9295136114189972,0.0,0.0,82.0
83,83.0,0.930729938807884,0.0979491308588415,3.719329833984375e-05,0.9295887142594171,0.9294176424649461,0.0,0.0,83.0
84,84.0,0.9275134520417379,0.0976728259039188,3.731250762939453e-05,0.9295277249430466,0.9292006515805836,0.0,0.0,84.0
85,85.0,0.9220916823050673,0.0974003746425296,3.713369369506836e-05,0.9294484637806479,0.9290428948979387,0.0,0.0,85.0
86,86.0,0.9281836991732477,0.0971316813943693,3.790855407714844e-05,0.9293636839138761,0.9288615964673411,0.0,0.0,86.0
87,87.0,0.9396189013606424,0.0968666538730866,3.74913215637207e-05,0.9293270475966141,0.9286900200747791,0.0,0.0,87.0
88,88.0,0.9359990492098951,0.0966052030305502,3.826618194580078e-05,0.929282426351727,0.928540493350519,0.0,0.0,88.0
89,89.0,0.9369804079010717,0.0963472429098473,3.796815872192383e-05,0.9292391023614316,0.9284087423572187,0.0,0.0,89.0
90,90.0,0.939458180758434,0.0960926905064396,3.713369369506836e-05,0.9292128569968676,0.9281907357073167,0.0,0.0,90.0
91,91.0,0.937359981224414,0.0958414656369408,3.701448440551758e-05,0.9292029330916216,0.9279558576630604,0.0,0.0,91.0
92,92.0,0.9444219702184322,0.0955934908150265,3.814697265625e-05,0.9291637851730663,0.9276319632130682,0.0,0.0,92.0
93,93.0,0.9454216534950851,0.0953486911340155,3.8623809814453125e-05,0.9291216874633604,0.9273737469849433,0.0,0.0,93.0
94,94.0,0.9499321362164664,0.0951069941557029,3.8683414459228516e-05,0.9290955464598079,0.927100658124875,0.0,0.0,94.0
95,95.0,0.9449186883566918,0.0948683298050513,3.8683414459228516e-05,0.9290792450407017,0.9268134882857071,0.0,0.0,95.0
96,96.0,0.9574912451476509,0.0946326302703771,3.844499588012695e-05,0.9290870261657698,0.9265595747809162,0.0,0.0,96.0
97,97.0,0.9567267159243261,0.0943998299086924,3.8623809814453125e-05,0.9290915781606689,0.9263402669319859,0.0,0.0,97.0
98,98.0,0.9608014884660464,0.0941698651558907,3.93986701965332e-05,0.9291162733720715,0.9261371732406064,0.0,0.0,98.0
99,99.0,0.9557381852424685,0.093942674441482,3.910064697265625e-05,0.9291454602540216,0.925976094263486,0.0,0.0,99.0
100,100.0,0.8641933221178788,0.0937181981076076,0.017451226711273148,0.916759603482844,0.9351619669142069,0.0,0.0,100.0
101,101.0,0.8692504813207573,0.0934963783320796,9.042024612426759e-05,0.9167471446305206,0.9358700274081564,0.0,0.0,101.0
102,102.0,0.8626616263734823,0.0932771590552101,5.513429641723633e-05,0.916768615652682,0.9359484151481173,0.0,0.0,102.0
103,103.0,0.8594321246747801,0.0930604859102099,4.70280647277832e-05,0.9167913550920733,0.93538211893111,0.0,0.0,103.0
104,104.0,0.8551723999009483,0.0928463061569514,4.51207160949707e-05,0.9168444671835894,0.9352120056483975,0.0,0.0,104.0
105,105.0,0.8651170052092554,0.0926345686189034,4.3272972106933594e-05,0.9168817305810297,0.9352280308633538,0.0,0.0,105.0
106,106.0,0.8682582223074534,0.0924252236230591,4.267692565917969e-05,0.9169076478739155,0.9349958934610227,0.0,0.0,106.0
107,107.0,0.8710890276167746,0.0922182229426896,4.214048385620117e-05,0.9169333015094258,0.9345651837915963,0.0,0.0,107.0
108,108.0,0.8649852023593674,0.0920135197427659,4.178285598754883e-05,0.9169711054763496,0.9345485956759035,0.0,0.0,108.0
109,109.0,0.8781597059690742,0.0918110685279027,4.303455352783203e-05,0.9169682969086886,0.9343644878948827,0.0,0.0,109.0
110,110.0,0.8813480350456476,0.0916108250926866,4.202127456665039e-05,0.9169743521109728,0.9342877554906492,0.0,0.0,110.0
111,111.0,0.8943939109673027,0.09141274647426,4.1484832763671875e-05,0.9170399461400103,0.9341424107293015,0.0,0.0,111.0
112,112.0,0.9017129543353015,0.0912167909070388,4.1961669921875e-05,0.9170767642312001,0.9339961597309139,0.0,0.0,112.0
113,113.0,0.9018523509654035,0.0910229177794521,4.13060188293457e-05,0.917129883551242,0.9338075272867732,0.0,0.0,113.0
114,114.0,0.8970895802453606,0.0908310875925963,4.2438507080078125e-05,0.9170427917157421,0.9336978227263975,0.0,0.0,114.0
115,115.0,0.8923681073359969,0.090641261920703,4.291534423828125e-05,0.9169346174140658,0.9336009000390075,0.0,0.0,115.0
116,116.0,0.8957780013486426,0.090453403373329,4.178285598754883e-05,0.9168422686120496,0.933515346407737,0.0,0.0,116.0
117,117.0,0.8968772901845807,0.0902674755591772,4.172325134277344e-05,0.9167748706017241,0.933496587757298,0.0,0.0,117.0
118,118.0,0.8997292110627089,0.0900834430514669,4.1961669921875e-05,0.9167106451612146,0.9334848854248652,0.0,0.0,118.0
119,119.0,0.8968060822884076,0.0899012713547749,4.220008850097656e-05,0.9166386756047292,0.9334639499314112,0.0,0.0,119.0
120,120.0,0.8924299374387059,0.0897209268732732,4.3392181396484375e-05,0.916557526852963,0.9334655118165407,0.0,0.0,120.0
121,121.0,0.8899354532754317,0.0895423768802946,4.1961669921875e-05,0.9164662454160782,0.93344123675194,0.0,0.0,121.0
122,122.0,0.8978289442292463,0.0893655894891597,4.1365623474121094e-05,0.9163823445279653,0.9334225540712366,0.0,0.0,122.0
123,123.0,0.9020129193983782,0.089190533625204,4.2557716369628906e-05,0.9162968028755586,0.9333730800933896,0.0,0.0,123.0
124,124.0,0.9022301147973084,0.0890171789989472,4.178285598754883e-05,0.9162246549642361,0.9333262322646203,0.0,0.0,124.0
125,125.0,0.9083490853674681,0.0888454960803487,4.291534423828125e-05,0.916172929127081,0.9332742926850071,0.0,0.0,125.0
126,126.0,0.9085438241949622,0.0886754560740983,4.303455352783203e-05,0.9160954366550669,0.9332457062965138,0.0,0.0,126.0
127,127.0,0.9038933239241067,0.0885070308958921,4.2438507080078125e-05,0.9160183300078221,0.9332066438655884,0.0,0.0,127.0
128,128.0,0.9010148473338743,0.0883401931496478,4.2438507080078125e-05,0.9159403890963618,0.933183664078876,0.0,0.0,128.0
129,129.0,0.906197204620347,0.0881749161056149,4.315376281738281e-05,0.915860385888925,0.9331774155590224,0.0,0.0,129.0
130,130.0,0.901625067138746,0.0880111736793393,4.273653030395508e-05,0.9157929796280573,0.9331763682602829,0.0,0.0,130.0
131,131.0,0.9043876374203148,0.0878489404114409,4.225969314575195e-05,0.9157386599885047,0.9332007910178282,0.0,0.0,131.0
132,132.0,0.9093154616944772,0.0876881914481696,4.32133674621582e-05,0.9156885601350948,0.9331941080075868,0.0,0.0,132.0
133,133.0,0.919174557655962,0.0875289025227023,4.297494888305664e-05,0.9156120956743534,0.9331579989443876,0.0,0.0,133.0
134,134.0,0.918649221744159,0.0873710499371487,4.32133674621582e-05,0.915507666928252,0.933098366144786,0.0,0.0,134.0
135,135.0,0.9132560817357452,0.0872146105452329,4.32133674621582e-05,0.9153922104423096,0.9330408324501414,0.0,0.0,135.0
136,136.0,0.9088497972104979,0.0870595617356225,4.369020462036133e-05,0.9152852954432976,0.932984900764286,0.0,0.0,136.0
137,137.0,0.9115651992158331,0.0869058814158754,4.392862319946289e-05,0.9151801139880388,0.9329055415560674,0.0,0.0,137.0
138,138.0,0.9124495770730587,0.0867535479969771,4.363059997558594e-05,0.9150687934476467,0.9328387212885366,0.0,0.0,138.0
139,139.0,0.912403920891809,0.0866025403784438,4.38690185546875e-05,0.9149666622052514,0.9327747418392067,0.0,0.0,139.0
140,140.0,0.9127267413632979,0.086452837933966,4.4465065002441406e-05,0.914866537418988,0.9327008367653185,0.0,0.0,140.0
141,141.0,0.9231722573292038,0.0863044204975695,4.482269287109375e-05,0.9147591929378709,0.9325822875419053,0.0,0.0,141.0
142,142.0,0.9273299567705363,0.0861572683502727,4.458427429199219e-05,0.9146206748312649,0.9324730548350764,0.0,0.0,142.0
143,143.0,0.9261125284116808,0.086011362207217,4.45246696472168e-05,0.9145109390763656,0.9323662688181645,0.0,0.0,143.0
144,144.0,0.9215802858049662,0.0858666832052535,4.488229751586914e-05,0.9144010971322005,0.9322360694182525,0.0,0.0,144.0
145,145.0,0.9186763163146057,0.0857232128909639,4.4345855712890625e-05,0.9142944069562788,0.9320950695321683,0.0,0.0,145.0
146,146.0,0.9214877530913648,0.0855809332091,4.51207160949707e-05,0.9142017442105312,0.9319566334313291,0.0,0.0,146.0
147,147.0,0.9240470714114843,0.0854398264914221,4.51207160949707e-05,0.9141046405609053,0.931821204262046,0.0,0.0,147.0
148,148.0,0.9197382445546984,0.085299875445923,4.5180320739746094e-05,0.9140012005490274,0.931686229572774,0.0,0.0,148.0
149,149.0,0.926787196323583,0.0851610631464193,4.6253204345703125e-05,0.9139046857922518,0.9315464485294668,0.0,0.0,149.0
150,150.0,0.9235316570424257,0.0850233730224959,4.583597183227539e-05,0.9137990870072491,0.9313993981223642,0.0,0.0,150.0
151,151.0,0.926674865046738,0.0848867888497905,4.583597183227539e-05,0.9137010769787519,0.9312362896304052,0.0,0.0,151.0
152,152.0,0.9267764334563983,0.0847512947406032,4.6312808990478516e-05,0.9135806480309426,0.9310710657221106,0.0,0.0,152.0
153,153.0,0.9297029209076411,0.0846168751348191,4.57763671875e-05,0.9134595374031756,0.9309562962629319,0.0,0.0,153.0
154,154.0,0.9305720174981442,0.0844835147911312,4.589557647705078e-05,0.9133099515152773,0.9308042623492423,0.0,0.0,154.0
155,155.0,0.9348939597626053,0.0843511987785523,4.553794860839844e-05,0.9131745145391181,0.9306747590400283,0.0,0.0,155.0
156,156.0,0.9339156975331829,0.0842199124682037,4.5359134674072266e-05,0.9130322229487475,0.9305426257617413,0.0,0.0,156.0
157,157.0,0.9319057411722669,0.0840896415253714,4.589557647705078e-05,0.9128993180171676,0.9302487264452516,0.0,0.0,157.0
158,158.0,0.9350197546126483,0.0839603719018181,4.601478576660156e-05,0.9127690217877327,0.9299570077199852,0.0,0.0,158.0
159,159.0,0.9375005781474166,0.0838320898283424,4.583597183227539e-05,0.9126333826388006,0.9296407839846008,0.0,0.0,159.0
160,160.0,0.9407631789764801,0.0837047818075747,4.6253204345703125e-05,0.9125181859770313,0.9295116915466302,0.0,0.0,160.0
161,161.0,0.9402064674179433,0.0835784346070025,4.583597183227539e-05,0.9123919365313689,0.9295087090617073,0.0,0.0,161.0
162,162.0,0.9379224448352429,0.0834530352522137,4.6312808990478516e-05,0.9122789288234119,0.9295112172749556,0.0,0.0,162.0
163,163.0,0.9356542076728982,0.0833285710203537,4.696846008300781e-05,0.9121691277185369,0.9295069053614763,0.0,0.0,163.0
164,164.0,0.937570034273365,0.0832050294337843,4.678964614868164e-05,0.9120802908598854,0.9295105547040832,0.0,0.0,164.0
165,165.0,0.9423546999614271,0.0830823982539402,4.696846008300781e-05,0.9119709920699982,0.9295078556124479,0.0,0.0,165.0
166,166.0,0.9422481965208336,0.0829606654753736,4.673004150390625e-05,0.9118509925285839,0.9294935609666563,0.0,0.0,166.0
167,167.0,0.9419208759899507,0.0828398193199816,4.750490188598633e-05,0.9116438416840562,0.9294693864229514,0.0,0.0,167.0
168,168.0,0.9406226841908613,0.082719848231409,4.7266483306884766e-05,0.9114512269455464,0.9294602309660598,0.0,0.0,168.0
169,169.0,0.9393660697784895,0.0826007408696201,4.7206878662109375e-05,0.9112614343175889,0.9294489087078861,0.0,0.0,169.0
170,170.0,0.9426979598610911,0.0824824861056339,4.750490188598633e-05,0.9110676337180732,0.9294371064132186,0.0,0.0,170.0
171,171.0,0.9455083139996852,0.0823650730164168,4.774332046508789e-05,0.9108809521007084,0.9294252739987487,0.0,0.0,171.0
172,172.0,0.944399033070762,0.0822484908799271,4.76837158203125e-05,0.9106967549037599,0.9294034230705897,0.0,0.0,172.0
173,173.0,0.9480243292991377,0.0821327291703055,4.845857620239258e-05,0.9105325466199212,0.9293821767969813,0.0,0.0,173.0
174,174.0,0.9458402864600378,0.0820177775532074,4.8100948333740234e-05,0.9103649709669873,0.9293561382550075,0.0,0.0,174.0
175,175.0,0.9457143832729058,0.081903625881272,4.792213439941406e-05,0.9101989218241919,0.9293197890427676,0.0,0.0,175.0
176,176.0,0.9465184311816708,0.0817902641897218,4.792213439941406e-05,0.9100372874252994,0.9293004697281785,0.0,0.0,176.0
177,177.0,0.9499115872369551,0.081677682692091,4.792213439941406e-05,0.9098882842993931,0.92925730876231,0.0,0.0,177.0
178,178.0,0.9551298245644835,0.0815658717760752,4.869699478149414e-05,0.9097433670828508,0.9292350898489378,0.0,0.0,178.0
179,179.0,0.9542774307736769,0.0814548219995008,4.851818084716797e-05,0.9096007809684974,0.9292085841992709,0.0,0.0,179.0
180,180.0,0.9582477219187271,0.0813445240864083,4.83393669128418e-05,0.90945693347298,0.9291462540967026,0.0,0.0,180.0
181,181.0,0.9587616535481263,0.0812349689232469,4.869699478149414e-05,0.9092978754001906,0.9290907326675109,0.0,0.0,181.0
182,182.0,0.9627577585552161,0.0811261475551759,4.89354133605957e-05,0.9091518538612007,0.92905767249182,0.0,0.0,182.0
183,183.0,0.9616062348697281,0.0810180511824695,4.9173831939697266e-05,0.9089934563280873,0.9290137327588746,0.0,0.0,183.0
184,184.0,0.9613252754818037,0.0809106711570221,4.965066909790039e-05,0.9088353816391976,0.9289713130919498,0.0,0.0,184.0
185,185.0,0.9616627441856137,0.0808039989789497,4.982948303222656e-05,0.9086838612441297,0.9289207944009343,0.0,0.0,185.0
186,186.0,0.9625160830335062,0.0806980262932854,4.935264587402344e-05,0.9085391833427974,0.9288730408993987,0.0,0.0,186.0
187,187.0,0.9621852347768263,0.0805927448867656,4.941225051879883e-05,0.908353809527609,0.9287931027800902,0.0,0.0,187.0
188,188.0,0.9614664858482103,0.0804881466847029,4.9173831939697266e-05,0.9081985194922919,0.9287586871347313,0.0,0.0,188.0
189,189.0,0.9588132549422812,0.0803842237479447,4.982948303222656e-05,0.9080227601655007,0.9287016269851927,0.0,0.0,189.0
190,190.0,0.9610829022676932,0.0802809682699137,4.9173831939697266e-05,0.9078584915512621,0.9286525820855147,0.0,0.0,190.0
191,191.0,0.9595313741387879,0.0801783725737273,4.982948303222656e-05,0.9076963993637558,0.9286091686291253,0.0,0.0,191.0
192,192.0,0.9560894773894116,0.0800764291093944,4.988908767700195e-05,0.9075299431733194,0.9285637393485823,0.0,0.0,192.0
193,193.0,0.9572540846703748,0.0799751304510865,5.0067901611328125e-05,0.9073574280583652,0.9285179933091872,0.0,0.0,193.0
194,194.0,0.9569085380272871,0.0798744692944812,4.9948692321777344e-05,0.9071812991536606,0.9284797657212291,0.0,0.0,194.0
195,195.0,0.9571979587596375,0.0797744384541748,5.078315734863281e-05,0.9070034404168322,0.9284389304874603,0.0,0.0,195.0
196,196.0,0.9588726665182045,0.0796750308611636,5.036592483520508e-05,0.9068400978227659,0.9283734173696429,0.0,0.0,196.0
197,197.0,0.9574384394453596,0.0795762395603903,5.054473876953125e-05,0.9066660279499343,0.9283116086411705,0.0,0.0,197.0
198,198.0,0.9543369618992451,0.0794780577083534,5.036592483520508e-05,0.9064979408074187,0.9282581852568411,0.0,0.0,198.0
199,199.0,0.9557495178834422,0.0793804785707798,5.131959915161133e-05,0.9063381953698412,0.9282017375973368,0.0,0.0,199.0
200,200.0,0.9029654926950265,0.0792834955203553,0.02459859848022455,0.9249794936489382,0.9256487300163301,0.0,0.0,200.0
201,201.0,0.9037030126776389,0.0791871020345141,0.00010406970977775,0.92477234694141,0.9256548023487766,0.0,0.0,201.0
202,202.0,0.9126861392123373,0.0790912916932846,6.777048110961914e-05,0.9245863852576565,0.9257072344824685,0.0,0.0,202.0
203,203.0,0.9110730443831113,0.0789960581771889,5.91278076171875e-05,0.9243940691560327,0.9257552960764139,0.0,0.0,203.0
204,204.0,0.9092986172169921,0.0789013952651958,5.650520324707031e-05,0.9242093349138034,0.9257850884652282,0.0,0.0,204.0
205,205.0,0.9057177170934658,0.0788072968327247,5.435943603515625e-05,0.924027437549963,0.9258163849619233,0.0,0.0,205.0
206,206.0,0.9093278216405879,0.0787137568496995,5.424022674560547e-05,0.9238463037043327,0.9258489383516039,0.0,0.0,206.0
207,207.0,0.9067947223614903,0.0786207693786508,5.316734313964844e-05,0.9236843906211964,0.9258802640498027,0.0,0.0,207.0
208,208.0,0.904688977706456,0.0785283285728646,5.346536636352539e-05,0.9235363387232842,0.9259104768116213,0.0,0.0,208.0
209,209.0,0.9020922795922206,0.0784364286745767,5.3048133850097656e-05,0.9233854262703666,0.9259346179996399,0.0,0.0,209.0
210,210.0,0.9109344992462448,0.0783450640132118,5.3882598876953125e-05,0.9232377677324592,0.9259566549670428,0.0,0.0,210.0
211,211.0,0.9099662798668448,0.0782542290036643,5.340576171875e-05,0.9230940825616437,0.925975711230457,0.0,0.0,211.0
212,212.0,0.9080018109767882,0.078163918144622,5.316734313964844e-05,0.9229479969711938,0.925993367984179,0.0,0.0,212.0
213,213.0,0.9053698508722741,0.0780741260169293,5.3942203521728516e-05,0.922804436320476,0.9260087787988386,0.0,0.0,213.0
