,DRO_obj_values,epsilon,DRO_time,DRO_eval1,DRO_eval2,DRO_satisfy1,DRO_satisfy2,t
18,0.5055656487443619,0.13699013564901938,3.9577484130859375e-05,1.0936196798764657,1.0559771040102643,0.0,0.0,18
19,0.50157730420858,0.13554030054147673,3.170967102050781e-05,1.0943814983182718,1.0578253113957492,0.0,0.0,19
20,0.500177342656819,0.13416407864998736,3.170967102050781e-05,1.0953903661090876,1.0588282583615471,0.0,0.0,20
21,0.49254260463827215,0.1328550042807442,3.0994415283203125e-05,1.0965981204214847,1.0598141621611188,0.0,0.0,21
22,0.48601143536658165,0.13160740129524925,3.0279159545898438e-05,1.0978664842747223,1.0607121746456531,0.0,0.0,22
23,0.5500075921134633,0.13041626158349742,3.0279159545898438e-05,1.0990727206429107,1.061501500460195,0.0,0.0,23
24,0.5421708355618388,0.1292771458376718,2.956390380859375e-05,1.100241847785801,1.0622644227185356,0.0,0.0,24
25,0.725689856329554,0.12818610191887023,0.010771751403808594,1.0542306199448328,1.0067546356185257,0.0,0.0,25
26,0.7256899492874611,0.1271395972245065,7.343292236328125e-05,1.055506779811287,1.0063362995723821,0.0,0.0,26
27,0.7238680076021371,0.1261344622880572,4.673004150390625e-05,1.055186393596108,1.0057816500702081,0.0,0.0,27
28,0.7823798962743771,0.12516784345834517,3.910064697265625e-05,1.0556226759768452,1.0058307454286817,0.0,0.0,28
29,0.7775806717325413,0.1242371629699656,3.6716461181640625e-05,1.0558427698233541,1.0062593943468983,0.0,0.0,29
30,0.796304845869358,0.1233400850701559,3.4332275390625e-05,1.055962450761461,1.0062343176494586,0.0,0.0,30
31,0.7909486526734189,0.12247448713915891,3.4332275390625e-05,1.0560292047150452,1.0061540074880642,0.0,0.0,31
32,0.7782489568386043,0.12163843495163093,3.337860107421875e-05,1.0564434170197152,1.0062959706225703,0.0,0.0,32
33,0.772289704939,0.12083016139097319,3.2901763916015625e-05,1.056807943059266,1.0063540655818877,0.0,0.0,33
34,0.76411177567049,0.12004804805767497,3.2901763916015625e-05,1.0571312100149575,1.0063043433773702,0.0,0.0,34
35,0.7638351119070931,0.11929060931505758,3.218650817871094e-05,1.057736134123663,1.0064565936063667,0.0,0.0,35
36,0.7506932321283611,0.11855647839732142,3.2901763916015625e-05,1.0581388246586052,1.0064278880134134,0.0,0.0,36
37,0.7426749026869244,0.11784439527015389,3.314018249511719e-05,1.058498169590321,1.0063538158767582,0.0,0.0,37
38,0.7354782378524443,0.11715319598685484,3.504753112792969e-05,1.0588392204179968,1.0062230388075926,0.0,0.0,38
39,0.7289485097888535,0.11648180332566696,3.2901763916015625e-05,1.0591482070668936,1.006062477959657,0.0,0.0,39
40,0.7224980938578822,0.11582921852882691,3.409385681152344e-05,1.059685258133383,1.0060933287451344,0.0,0.0,40
41,0.7111816839741324,0.11519451399238048,3.3855438232421875e-05,1.060054176739235,1.0059779745734827,0.0,0.0,41
42,0.8097022727503201,0.114576826779286,3.3855438232421875e-05,1.0603251534424927,1.0058287020377619,0.0,0.0,42
43,0.8033677749631689,0.11397535284773888,4.267692565917969e-05,1.0605826463137662,1.0056526165656503,0.0,0.0,43
44,0.7962606724360024,0.11338934190276816,3.4809112548828125e-05,1.0609894190889129,1.005587718152002,0.0,0.0,44
45,0.7865519653349882,0.1128180927925918,3.4332275390625e-05,1.0616699117124475,1.0044642706049327,0.0,0.0,45
46,0.7744736751760273,0.11226094938246375,3.457069396972656e-05,1.0621548773307232,1.0041460758385947,0.0,0.0,46
47,0.8000622198646345,0.11171729684819472,3.361701965332031e-05,1.0626508945956425,1.003961316725102,0.0,0.0,47
48,0.7906567709667507,0.11118655833949541,3.314018249511719e-05,1.0631593862130786,1.003846249445993,0.0,0.0,48
49,0.7795538330493124,0.11066819197003215,3.409385681152344e-05,1.0635120092035155,1.0036839460916334,0.0,0.0,49
50,0.75626759723536,0.11016168809680776,0.012507200241088867,1.102179565014268,0.9793858408056413,0.0,0.0,50
51,0.74863420746763,0.1096665668563537,7.605552673339844e-05,1.1025551654458174,0.979326993382349,0.0,0.0,51
52,0.7408112978163423,0.1091823759293843,4.982948303222656e-05,1.1027946223169058,0.9791719707642415,0.0,0.0,52
53,0.7663142956582685,0.10870868850912989,4.363059997558594e-05,1.1029575938040095,0.9790603642459598,0.0,0.0,53
54,0.8136567743526428,0.1082451014516322,3.838539123535156e-05,1.1028687979029739,0.9788718642997584,0.0,0.0,54
55,0.8138550936251135,0.10779123358892527,3.719329833984375e-05,1.1030866720227317,0.9788866178398777,0.0,0.0,55
56,0.8269545286487237,0.10734672418830786,3.719329833984375e-05,1.1032987227789217,0.9789203570838637,0.0,0.0,56
57,0.8230084913152828,0.10691123154288863,3.886222839355469e-05,1.1033835059530128,0.9788505515910819,0.0,0.0,57
58,0.8283477312028739,0.1064844316803016,3.910064697265625e-05,1.103450115788328,0.9788073317883356,0.0,0.0,58
59,0.8241602880139667,0.10606601717798211,3.719329833984375e-05,1.1034100086900687,0.9787164312171771,0.0,0.0,59
60,0.8135659735808302,0.10565569607469709,3.600120544433594e-05,1.1036160412026361,0.9787196499183424,0.0,0.0,60
61,0.8179624961250535,0.10525319086916056,3.647804260253906e-05,1.1037975930019186,0.9786829863328664,0.0,0.0,61
62,0.8089666213526753,0.10485823759756537,3.5762786865234375e-05,1.103780809866735,0.9785266551129197,0.0,0.0,62
63,0.8145154614209684,0.10447058498273562,3.62396240234375e-05,1.1039059294761757,0.978432374355091,0.0,0.0,63
64,0.8045688571979578,0.1040899936483773,3.695487976074219e-05,1.104032803277821,0.9783596952074355,0.0,0.0,64
65,0.8111397351940268,0.1037162353925823,3.647804260253906e-05,1.1041404491140283,0.9782775082779668,0.0,0.0,65
66,0.8150241844082218,0.1033490925153418,3.6716461181640625e-05,1.104228542553831,0.9781720677062282,0.0,0.0,66
67,0.8230089352969151,0.10298835719535589,3.8623809814453125e-05,1.1043179754281414,0.9780743592569354,0.0,0.0,67
68,0.8265348261984666,0.10263383091189644,3.5762786865234375e-05,1.1043891314360492,0.9779447795430655,0.0,0.0,68
69,0.8397437033790527,0.10228532390789861,3.5762786865234375e-05,1.1044231329342242,0.9777995062778494,0.0,0.0,69
70,0.8530746676696692,0.10194265469082735,3.647804260253906e-05,1.1044226310297875,0.9775974634746883,0.0,0.0,70
71,0.8719469011236395,0.10160564956819715,3.552436828613281e-05,1.104366107184745,0.9773786757012082,0.0,0.0,71
72,0.8626302515179478,0.1012741422149179,4.553794860839844e-05,1.1043577963812856,0.9771629618775196,0.0,0.0,72
73,0.8692745751498404,0.10094797326990454,3.719329833984375e-05,1.104327291863421,0.9769300297367179,0.0,0.0,73
74,0.8707727784065841,0.10062698995962373,3.790855407714844e-05,1.1042905033989334,0.976718735798703,0.0,0.0,74
75,0.8712437172524101,0.1003110457464633,3.6716461181640625e-05,1.1042312912890424,0.9765004293498523,0.0,0.0,75
76,0.8647847531748725,0.09999999999999999,3.8623809814453125e-05,1.104233409473573,0.9762993925672793,0.0,0.0,76
77,0.8746375990898008,0.09969371768941204,3.814697265625e-05,1.104216687871025,0.9760747163470139,0.0,0.0,77
78,0.8804535667065261,0.09939206909543705,3.719329833984375e-05,1.1042362499211817,0.9758850412771736,0.0,0.0,78
79,0.880730959978722,0.09909492954041421,3.743171691894531e-05,1.104269494883835,0.9756791955302044,0.0,0.0,79
80,0.8789651479036812,0.0988021791350754,3.6716461181640625e-05,1.1043037407588057,0.9754609674377259,0.0,0.0,80
81,0.8699448447314893,0.09851370254086207,3.719329833984375e-05,1.1043793807276854,0.9752932109103262,0.0,0.0,81
82,0.8882401285495798,0.09822938874664829,3.7670135498046875e-05,1.1043870742045925,0.9750940051092105,0.0,0.0,82
83,0.89497415948839,0.09794913085884158,3.790855407714844e-05,1.1043713641171828,0.9748868666201953,0.0,0.0,83
84,0.9179230716456411,0.09767282590391885,3.7670135498046875e-05,1.1042533027995283,0.9746624023414767,0.0,0.0,84
85,0.915181176865842,0.09740037464252967,3.790855407714844e-05,1.104143878985783,0.9744362209419029,0.0,0.0,85
86,0.9158430079702338,0.0971316813943693,3.790855407714844e-05,1.104029136065607,0.974197747669735,0.0,0.0,86
87,0.9222538809188134,0.0968666538730866,3.838539123535156e-05,1.1038569613490927,0.9739478970001417,0.0,0.0,87
88,0.9231533113675268,0.0966052030305502,3.886222839355469e-05,1.103635416418406,0.9736658573591745,0.0,0.0,88
89,0.925133933423178,0.09634724290984739,3.790855407714844e-05,1.1035317832328844,0.9734513754842143,0.0,0.0,89
90,0.9216414322281512,0.0960926905064396,3.814697265625e-05,1.1033854305123296,0.9732208358291584,0.0,0.0,90
91,0.9203649944823562,0.09584146563694086,3.886222839355469e-05,1.1032776841372312,0.9730133530660612,0.0,0.0,91
92,0.9477633617316212,0.09559349081502656,4.601478576660156e-05,1.1031513145697807,0.9728644529668518,0.0,0.0,92
93,0.949246889460146,0.09534869113401556,3.9577484130859375e-05,1.1030207758752875,0.9727110095211354,0.0,0.0,93
94,0.972709162697758,0.09510699415570291,3.910064697265625e-05,1.102872613352092,0.9726093834844645,0.0,1.0,94
95,0.9674644788758435,0.09486832980505137,3.910064697265625e-05,1.1027140686036032,0.9725027613188104,0.0,0.0,95
96,0.9743786821688969,0.09463263027037715,3.886222839355469e-05,1.1025416157954147,0.9723957804571713,0.0,1.0,96
97,0.9767976991303485,0.09439982990869247,3.933906555175781e-05,1.1023684108901777,0.9722826333443959,0.0,1.0,97
98,1.0016172285674005,0.09416986515589071,3.886222839355469e-05,1.1021512245336005,0.9722113993201273,0.0,1.0,98
99,1.0155310663968764,0.09394267444148204,3.933906555175781e-05,1.1019202327724709,0.9721397071208367,0.0,1.0,99
100,0.9134206904845854,0.09371819810760768,0.017132043838500977,1.015010013388718,0.9628463529620663,0.0,0.0,100
101,0.9150862827726639,0.09349637833207966,8.58306884765625e-05,1.0150541060385987,0.9625440207515501,0.0,0.0,101
102,0.9265987777819333,0.09327715905521015,5.626678466796875e-05,1.0149113945819115,0.9622462227468421,0.0,0.0,102
103,0.9288995352462721,0.09306048591020996,4.982948303222656e-05,1.0147924439808187,0.9619650577414461,0.0,0.0,103
104,0.9215909096210283,0.09284630615695146,4.673004150390625e-05,1.0146746412454715,0.9616798168859507,0.0,0.0,104
105,0.9232601101562642,0.09263456861890344,4.38690185546875e-05,1.0145571032226506,0.961407364751712,0.0,0.0,105
106,0.9248250769485952,0.09242522362305915,4.458427429199219e-05,1.0144353587813018,0.9611451027704664,0.0,0.0,106
107,0.9280405133969046,0.09221822294268966,5.173683166503906e-05,1.0143055613022312,0.9609578601199066,0.0,0.0,107
108,0.9292258656598268,0.09201351974276593,4.410743713378906e-05,1.0142241443574582,0.9607170527896131,0.0,0.0,108
109,0.9321655597782652,0.0918110685279027,4.649162292480469e-05,1.014195245173743,0.9605712842578593,0.0,0.0,109
110,0.9334981606529917,0.09161082509268664,4.267692565917969e-05,1.0141369602250758,0.960423812760973,0.0,0.0,110
111,0.9346650663992639,0.09141274647426,4.363059997558594e-05,1.014104145959528,0.9602892738539556,0.0,0.0,111
112,0.9359143184512747,0.0912167909070388,4.4345855712890625e-05,1.0140397328509396,0.9601583271325516,0.0,0.0,112
113,0.9378450550977139,0.09102291777945218,4.38690185546875e-05,1.0140053447785426,0.9600307445133935,0.0,0.0,113
114,0.9360201121343663,0.0908310875925963,4.363059997558594e-05,1.0139556678831905,0.9599287470502421,0.0,0.0,114
115,0.9375821815239148,0.09064126192070304,4.38690185546875e-05,1.0139198976806079,0.9598404164962078,0.0,0.0,115
116,0.9386924880854873,0.09045340337332909,4.410743713378906e-05,1.013876559125809,0.9597259498538558,0.0,0.0,116
117,0.9445615632964949,0.09026747555917729,4.315376281738281e-05,1.0137623619110185,0.9595978377350441,0.0,0.0,117
118,0.9374626161327156,0.09008344305146695,4.38690185546875e-05,1.013672093599932,0.9594826010168717,0.0,0.0,118
119,0.9495318821806794,0.08990127135477491,4.38690185546875e-05,1.0134946817032422,0.9593248014021466,0.0,0.0,119
120,0.9501184991746754,0.08972092687327322,4.6253204345703125e-05,1.0133205757075578,0.9591802952203136,0.0,0.0,120
121,0.9507231850796507,0.08954237688029468,4.649162292480469e-05,1.0131592928938788,0.9590426746363613,0.0,0.0,121
122,0.955393345457912,0.08936558948915976,4.506111145019531e-05,1.0129808551693975,0.9589180178755993,0.0,0.0,122
123,0.9563960727871315,0.08919053362520407,4.506111145019531e-05,1.0128004153707346,0.9587981010789632,0.0,0.0,123
124,0.9569418735034464,0.08901717899894725,5.173683166503906e-05,1.0126161749305127,0.9586677729313893,0.0,0.0,124
125,0.953144069033501,0.08884549608034874,4.7206878662109375e-05,1.012482769852309,0.9585794844678819,0.0,0.0,125
126,0.9519875184720015,0.08867545607409832,4.482269287109375e-05,1.012363769767707,0.9585029492524471,0.0,0.0,126
127,0.9528207964391631,0.08850703089589211,4.4345855712890625e-05,1.0122438373301188,0.9584336798778704,0.0,0.0,127
128,0.9475408566439347,0.0883401931496478,4.410743713378906e-05,1.0121338567349105,0.9583780871597949,0.0,0.0,128
129,0.9557550541761604,0.08817491610561497,4.553794860839844e-05,1.0120149401754173,0.9583107630580017,0.0,0.0,129
130,0.9578252751653484,0.08801117367933933,4.458427429199219e-05,1.0118939688041055,0.958254373653243,0.0,0.0,130
131,0.9557083022732981,0.08784894041144092,4.553794860839844e-05,1.01180447539599,0.9581440711743224,0.0,0.0,131
132,0.9561561377890078,0.08768819144816963,4.482269287109375e-05,1.0117228637310192,0.9580013028219247,0.0,0.0,132
133,0.9559344997760862,0.08752890252270239,4.458427429199219e-05,1.0116370257559955,0.9578310054104296,0.0,0.0,133
134,0.9568000405931683,0.08737104993714874,4.5299530029296875e-05,1.0115641300734655,0.9576372101190843,0.0,0.0,134
135,0.9574050137229653,0.0872146105452329,4.482269287109375e-05,1.0114904716918043,0.9574515352301401,0.0,0.0,135
136,0.9579439262454077,0.08705956173562253,4.482269287109375e-05,1.0114124435465788,0.9572742960294317,0.0,1.0,136
137,0.9585605370141609,0.08690588141587542,4.673004150390625e-05,1.0113568778268829,0.9571108459684214,0.0,1.0,137
138,0.9590644310969563,0.08675354799697714,4.553794860839844e-05,1.011301622008416,0.9569555377796619,0.0,1.0,138
139,0.9604039127649437,0.08660254037844388,4.5299530029296875e-05,1.0112244639412848,0.9567999322880033,0.0,1.0,139
140,0.9606882221326951,0.08645283793396603,4.649162292480469e-05,1.0111678853670858,0.9566595812942965,0.0,1.0,140
141,0.9613398140636303,0.08630442049756959,5.602836608886719e-05,1.011102305249412,0.9565277072661178,0.0,1.0,141
142,0.9557130098303535,0.0861572683502727,4.696846008300781e-05,1.0110550389284378,0.9564042978453164,0.0,0.0,142
143,0.9540223403221119,0.08601136220721702,4.744529724121094e-05,1.011000634577553,0.9562438466574591,0.0,0.0,143
144,0.954948294462287,0.0858666832052535,4.839897155761719e-05,1.0109293807405175,0.956082641480013,0.0,0.0,144
145,0.9550989674924281,0.08572321289096398,4.792213439941406e-05,1.0108608903031602,0.9559340335976448,0.0,0.0,145
146,0.9582446936281939,0.0855809332091,4.839897155761719e-05,1.0107676013865998,0.9557980978269959,0.0,1.0,146
147,0.9584192332666708,0.0854398264914221,4.8160552978515625e-05,1.010691370582955,0.9556582159176392,0.0,1.0,147
148,0.9589143869052749,0.08529987544592306,4.76837158203125e-05,1.010588905584371,0.9554927441087532,0.0,1.0,148
149,0.959307663228779,0.08516106314641934,4.982948303222656e-05,1.0105060227085836,0.955340525730073,0.0,1.0,149
150,0.958493363356125,0.08502337302249593,4.792213439941406e-05,1.0104317169613315,0.955234172168564,0.0,1.0,150
151,0.9584447364854689,0.08488678884979052,4.7206878662109375e-05,1.0103770221752304,0.9551181884984399,0.0,1.0,151
152,0.9600411822141203,0.08475129474060322,4.696846008300781e-05,1.0103048804761119,0.954982295509225,0.0,1.0,152
153,0.9611445000065095,0.08461687513481912,4.744529724121094e-05,1.0102247346639688,0.9548144688048572,0.0,1.0,153
154,0.9621950651917457,0.08448351479113128,4.792213439941406e-05,1.0101530936015257,0.9546281670270979,0.0,1.0,154
155,0.9640085262157327,0.08435119877855236,4.792213439941406e-05,1.0100660702790594,0.9544368894205855,0.0,1.0,155
156,0.9661084791572117,0.08421991246820378,4.982948303222656e-05,1.009974556647944,0.9542638828433799,0.0,1.0,156
157,0.9665587002089225,0.08408964152537145,5.507469177246094e-05,1.0098747876430725,0.9540873955924735,0.0,1.0,157
158,0.9667885469052816,0.08396037190181815,4.863739013671875e-05,1.0097755874301897,0.9539011414018836,0.0,1.0,158
159,0.9692742060593952,0.08383208982834242,4.76837158203125e-05,1.0096755979316228,0.9537295160232937,0.0,1.0,159
160,0.9695342966041172,0.08370478180757479,4.8160552978515625e-05,1.009569160174521,0.9535579374207149,0.0,1.0,160
161,0.9695560701905093,0.08357843460700251,4.7206878662109375e-05,1.0094603162877176,0.9533787025996694,0.0,1.0,161
162,0.9705101057202561,0.08345303525221374,4.76837158203125e-05,1.0093572093969367,0.953179624663911,0.0,1.0,162
163,0.974547094686387,0.08332857102035372,4.792213439941406e-05,1.0092292615255212,0.9530211529312678,0.0,1.0,163
164,0.9744492861144857,0.08320502943378437,4.8160552978515625e-05,1.0091058347213007,0.9528682505312273,0.0,1.0,164
165,0.9705001139798669,0.08308239825394025,4.9591064453125e-05,1.0089859661085863,0.9526737339773441,0.0,1.0,165
166,0.9692446781689943,0.08296066547537365,4.863739013671875e-05,1.0088823183735587,0.9524994429215341,0.0,1.0,166
167,0.9670059810405975,0.08283981931998168,4.863739013671875e-05,1.008798639694505,0.9523322227769634,0.0,1.0,167
168,0.9672712495999646,0.08271984823140907,4.76837158203125e-05,1.008722129627053,0.9521703566160415,0.0,1.0,168
169,0.9704740758521534,0.08260074086962012,4.863739013671875e-05,1.0086209623070206,0.9520317758780946,0.0,1.0,169
170,0.9764019270877391,0.0824824861056339,4.863739013671875e-05,1.008510882389215,0.9518765394933407,0.0,1.0,170
171,0.9765111966754673,0.08236507301641686,4.863739013671875e-05,1.0084072682055967,0.9516969963931146,0.0,1.0,171
172,0.9761797861584012,0.08224849087992714,4.9591064453125e-05,1.0082955918096455,0.9515287635498462,0.0,1.0,172
173,0.9754173969374128,0.0821327291703055,5.6743621826171875e-05,1.0081917406039513,0.9513711341247801,0.0,1.0,173
174,0.9702734159981692,0.08201777755320748,5.078315734863281e-05,1.008088961679007,0.9512150096411464,0.0,1.0,174
175,0.970119380419797,0.081903625881272,5.14984130859375e-05,1.0079865470488572,0.9510519024283798,0.0,1.0,175
176,0.9705822981891729,0.08179026418972185,4.9591064453125e-05,1.0078833158345577,0.9508994081960549,0.0,1.0,176
177,0.9734162959978502,0.08167768269209105,5.030632019042969e-05,1.0077575079023435,0.9507623362187467,0.0,1.0,177
178,0.9730908760456581,0.08156587177607529,5.0067901611328125e-05,1.007631044848603,0.950618180573525,0.0,1.0,178
179,0.9738884034595108,0.08145482199950087,5.030632019042969e-05,1.0075048517621759,0.9504828768969685,0.0,1.0,179
180,0.974309090192382,0.08134452408640834,4.982948303222656e-05,1.0073768170038706,0.9503520827582083,0.0,1.0,180
181,0.9746924341562122,0.08123496892324696,5.125999450683594e-05,1.007246798727471,0.9502154299469331,0.0,1.0,181
182,0.9714488378087838,0.0811261475551759,5.1975250244140625e-05,1.0071454060260352,0.9500883407515813,0.0,1.0,182
183,0.9716731720667124,0.08101805118246953,5.1021575927734375e-05,1.0070481469307333,0.9499625576924012,0.0,1.0,183
184,0.97322017888404,0.08091067115702212,5.030632019042969e-05,1.006937800024188,0.949836144384133,0.0,1.0,184
185,0.9733152714359208,0.0808039989789497,5.125999450683594e-05,1.0068347605402792,0.9497196855558159,0.0,1.0,185
186,0.9741829164541427,0.08069802629328547,5.1021575927734375e-05,1.006724313483895,0.9496010462439716,0.0,1.0,186
187,0.9749178665856449,0.08059274488676564,5.054473876953125e-05,1.0066071473044635,0.9494838833849812,0.0,1.0,187
188,0.9754214289714122,0.0804881466847029,5.14984130859375e-05,1.0064966478828297,0.949383341416735,0.0,1.0,188
189,0.9764149773546039,0.08038422374794474,6.008148193359375e-05,1.006385640101317,0.9492895908473509,0.0,1.0,189
190,0.9720784335223797,0.08028096826991372,5.173683166503906e-05,1.006273853067438,0.9491913900795171,0.0,1.0,190
191,0.9680943250219611,0.08017837257372731,5.245208740234375e-05,1.006160800552151,0.9490907287699025,0.0,1.0,191
192,0.9678961365033063,0.08007642910939441,5.1975250244140625e-05,1.0060475100461412,0.9489989543269397,0.0,1.0,192
193,0.9671407036716456,0.07997513045108656,5.173683166503906e-05,1.005948803291547,0.9489275864923782,0.0,1.0,193
194,0.9658686211206338,0.0798744692944812,5.1975250244140625e-05,1.005846128569749,0.9488465182340502,0.0,1.0,194
195,0.9656081209069893,0.07977443845417483,5.316734313964844e-05,1.0057351790883844,0.9487528356218732,0.0,1.0,195
196,0.9665768880296034,0.07967503086116368,5.221366882324219e-05,1.0056309816475828,0.948648158528024,0.0,1.0,196
197,0.9669445456645535,0.0795762395603903,5.269050598144531e-05,1.0055269711171875,0.9485377633497055,0.0,1.0,197
198,0.9671945077591765,0.07947805770835349,5.221366882324219e-05,1.0054230642634174,0.9484347005378068,0.0,1.0,198
199,0.9702017708058231,0.07938047857077989,5.221366882324219e-05,1.0052975990535227,0.9483529921572392,0.0,1.0,199
200,0.8622850752381117,0.07928349552035532,0.025203704833984375,1.0800698757763991,1.190081521739132,0.0,0.0,200
201,0.8600216525834683,0.07918710203451416,0.00010538101196289062,1.080652013980046,1.1906375732558683,0.0,0.0,201
202,0.8565736114885363,0.07909129169328467,6.556510925292969e-05,1.0802209420628366,1.1900313211723548,0.0,0.0,202
203,0.853895116404016,0.07899605817718898,5.91278076171875e-05,1.080723393880705,1.1909207769359496,0.0,0.0,203
204,0.8501607834894507,0.07890139526519586,5.1975250244140625e-05,1.0800586657381408,1.190038570872118,0.0,0.0,204
205,0.8472841300444136,0.07880729683272474,5.4836273193359375e-05,1.08049324003863,1.1906163041285285,0.0,0.0,205
206,0.8438407430927755,0.07871375684969958,4.9591064453125e-05,1.0799728378221474,1.1899586028753066,0.0,0.0,206
207,0.8878747696157311,0.07862076937865087,5.173683166503906e-05,1.0802985474976836,1.1902877972151484,0.0,0.0,207
208,0.8843670339604877,0.07852832857286461,5.0067901611328125e-05,1.0799084408456185,1.1898146251060455,0.0,0.0,208
209,0.881233182306084,0.07843642867457677,5.221366882324219e-05,1.080188301095066,1.190152495730664,0.0,0.0,209
210,0.924210143509295,0.07834506401321184,4.9114227294921875e-05,1.0797860269658421,1.1896833456067777,0.0,0.0,210
211,0.9208966169078107,0.07825422900366437,5.1021575927734375e-05,1.080048404309671,1.1899813506786006,0.0,0.0,211
212,0.9172747588318793,0.07816391814462205,4.935264587402344e-05,1.0796868782280935,1.189558211246097,0.0,0.0,212
213,0.9140356042398808,0.07807412601692935,5.269050598144531e-05,1.0799629825766468,1.189827578981165,0.0,0.0,213
214,0.9105047824961437,0.07798484728199044,0.00026154518127441406,1.079615282687113,1.1894688018938595,0.0,0.0,214
215,0.907322210903206,0.07789607668021015,5.5789947509765625e-05,1.079867819803814,1.1897239520393774,0.0,0.0,215
216,0.9038908490702573,0.07780780902947218,5.125999450683594e-05,1.0795627111155839,1.1894131677292583,0.0,0.0,216
217,0.9006936984354312,0.07772003922365338,5.245208740234375e-05,1.0796696899510223,1.1896386803861847,0.0,0.0,217
218,0.8973811993980856,0.0776327622311729,5.0067901611328125e-05,1.079500667724902,1.1893826020261937,0.0,0.0,218
219,0.9031763838622013,0.07754597309357558,5.173683166503906e-05,1.0797473034885003,1.189595171490335,0.0,0.0,219
220,0.8998365594648132,0.07745966692414832,4.982948303222656e-05,1.0794475998642188,1.1893122820690407,0.0,0.0,220
221,0.8967349280265569,0.07737383890656875,5.316734313964844e-05,1.079582280314647,1.1894209354739629,0.0,0.0,221
222,0.8934589501161896,0.07728848429358508,5.125999450683594e-05,1.079436320449077,1.1892896084595248,0.0,0.0,222
223,0.8904266270006764,0.0772035984057265,5.245208740234375e-05,1.0796075262467273,1.189374405946174,0.0,0.0,223
224,0.8872591291929837,0.07711917663004325,5.030632019042969e-05,1.0793715310664507,1.18921764369679,0.0,0.0,224
225,0.9275672241341335,0.07703521441887523,5.173683166503906e-05,1.0794549742465938,1.1892798395369006,0.0,0.0,225
226,0.9674537939126875,0.07695170728864904,5.269050598144531e-05,1.0793252929207688,1.1892030756952503,0.0,0.0,226
227,0.9640186580611246,0.07686865081870188,6.079673767089844e-05,1.079303272447178,1.189124871076861,0.0,0.0,227
228,0.9691142763175488,0.07678604065013227,5.4836273193359375e-05,1.079243242483996,1.1890471525229105,0.0,0.0,228
229,0.9657388500744555,0.07670387248467656,5.269050598144531e-05,1.079214697093268,1.189014718007246,0.0,0.0,229
230,0.9623654379912612,0.07662214208361039,5.316734313964844e-05,1.079167124950993,1.1889439322829072,0.0,0.0,230
231,0.9590739296794621,0.07654084526667493,5.316734313964844e-05,1.0791882301120623,1.188962210787657,0.0,0.0,231
232,0.9557392789185312,0.07645997791102661,5.245208740234375e-05,1.0791291576652875,1.1888857234640222,0.0,0.0,232
233,0.9525654448341561,0.07637953595021037,5.4836273193359375e-05,1.0790726358923928,1.1888517510746501,0.0,0.0,233
234,0.9493361718968996,0.07629951537315527,5.412101745605469e-05,1.0790913800166984,1.1888888169404401,0.0,0.0,234
235,0.9460966194434445,0.0762199122231922,5.340576171875e-05,1.0790298192490086,1.188819593804251,0.0,0.0,235
236,0.9429115979707566,0.07614072259709305,5.245208740234375e-05,1.0790048795778515,1.188784400009922,0.0,0.0,236
